timestamp,open,high,low,close,volume
2026-05-22 09:15:00+05:30,261.35,263.0,221.25,237.55,416195
2026-05-22 09:20:00+05:30,237.4,237.9,206.4,206.9,430365
2026-05-22 09:25:00+05:30,206.8,220.3,203.6,215.4,514995
2026-05-22 09:30:00+05:30,213.9,219.45,196.5,197.85,530075
2026-05-22 09:35:00+05:30,196.75,207.75,190.0,203.85,724100
2026-05-22 09:40:00+05:30,204.8,223.7,199.25,207.25,855790
2026-05-22 09:45:00+05:30,207.65,216.0,198.75,213.9,551070
2026-05-22 09:50:00+05:30,214.7,215.1,186.45,190.6,750685
2026-05-22 09:55:00+05:30,190.5,196.0,181.55,188.05,630630
2026-05-22 10:00:00+05:30,188.35,194.9,185.35,194.9,478530
2026-05-22 10:05:00+05:30,194.8,200.5,180.3,182.15,640835
2026-05-22 10:10:00+05:30,182.1,182.5,174.55,179.0,691990
2026-05-22 10:15:00+05:30,178.9,195.5,177.3,193.0,961155
2026-05-22 10:20:00+05:30,192.3,194.0,180.25,193.4,681005
2026-05-22 10:25:00+05:30,193.2,194.95,185.35,193.4,482820
2026-05-22 10:30:00+05:30,191.9,192.6,179.05,182.45,457795
2026-05-22 10:35:00+05:30,182.8,191.0,179.75,183.0,456495
2026-05-22 10:40:00+05:30,182.6,184.8,168.85,170.0,909415
2026-05-22 10:45:00+05:30,169.65,183.0,169.0,177.0,682890
2026-05-22 10:50:00+05:30,176.6,183.0,175.3,178.95,401700
2026-05-22 10:55:00+05:30,178.85,183.35,176.9,179.9,326495
2026-05-22 11:00:00+05:30,180.4,185.15,178.05,179.6,448955
2026-05-22 11:05:00+05:30,179.6,188.0,177.5,182.1,426205
2026-05-22 11:10:00+05:30,182.25,188.55,178.75,184.95,405925
2026-05-22 11:15:00+05:30,184.0,188.25,181.65,187.25,284375
2026-05-22 11:20:00+05:30,187.1,192.8,171.65,176.9,793780
2026-05-22 11:25:00+05:30,176.0,201.5,175.95,194.85,986505
2026-05-22 11:30:00+05:30,194.45,200.7,182.95,190.7,764075
2026-05-22 11:35:00+05:30,190.9,194.45,179.15,180.25,403390
2026-05-22 11:40:00+05:30,179.75,183.4,158.3,159.9,1159015
2026-05-22 11:45:00+05:30,159.75,163.95,152.5,161.55,1879475
2026-05-22 11:50:00+05:30,161.45,166.9,160.35,164.85,1070680
2026-05-22 11:55:00+05:30,164.7,166.95,161.6,163.95,706030
2026-05-22 12:00:00+05:30,163.55,172.9,162.9,170.0,1146535
2026-05-22 12:05:00+05:30,170.0,174.0,166.6,174.0,750425
2026-05-22 12:10:00+05:30,174.4,174.4,161.7,169.3,929435
2026-05-22 12:15:00+05:30,168.65,173.4,165.9,172.1,618670
2026-05-22 12:20:00+05:30,171.95,187.55,170.55,187.55,1032395
2026-05-22 12:25:00+05:30,187.55,189.0,177.8,184.7,1039740
2026-05-22 12:30:00+05:30,185.0,197.35,183.95,183.95,1022385
2026-05-22 12:35:00+05:30,184.05,191.8,181.65,183.15,458445
2026-05-22 12:40:00+05:30,183.45,183.45,169.05,174.35,700310
2026-05-22 12:45:00+05:30,174.1,176.0,158.8,160.45,962325
2026-05-22 12:50:00+05:30,160.45,160.5,150.15,150.85,1921790
2026-05-22 12:55:00+05:30,151.15,154.8,150.55,153.5,326820
