timestamp,open,high,low,close,volume
2026-05-19 09:15:00+05:30,12.9,18.0,8.0,14.9,19987825
2026-05-19 09:20:00+05:30,14.85,17.15,13.15,14.45,12605450
2026-05-19 09:25:00+05:30,14.5,17.05,13.5,15.45,10815090
2026-05-19 09:30:00+05:30,15.6,16.8,13.85,13.9,4199390
2026-05-19 09:35:00+05:30,8.8,9.05,8.15,8.4,3782740
2026-05-19 09:40:00+05:30,10.35,12.1,10.15,11.9,3892330
2026-05-19 09:45:00+05:30,13.45,14.05,11.0,11.9,3494010
2026-05-19 09:50:00+05:30,9.3,10.0,9.05,9.75,2355795
2026-05-19 09:55:00+05:30,7.7,7.8,7.0,7.35,1829685
2026-05-19 10:00:00+05:30,6.75,8.2,6.6,8.1,2233920
2026-05-19 10:05:00+05:30,7.8,9.4,7.55,9.4,1546675
2026-05-19 10:10:00+05:30,8.3,9.55,7.95,9.4,2045745
2026-05-19 10:15:00+05:30,11.4,13.0,11.2,12.9,2150135
2026-05-19 10:20:00+05:30,7.5,8.4,7.35,8.3,2818530
2026-05-19 10:25:00+05:30,8.4,9.2,8.05,8.95,1827020
2026-05-19 10:30:00+05:30,9.9,10.4,9.05,9.25,2693665
2026-05-19 10:35:00+05:30,8.05,8.35,7.45,8.05,1879150
2026-05-19 10:40:00+05:30,9.7,9.7,8.7,9.2,1780545
2026-05-19 10:45:00+05:30,9.95,12.25,9.8,11.75,3287310
2026-05-19 10:50:00+05:30,8.95,10.2,8.2,9.85,2823275
2026-05-19 10:55:00+05:30,7.2,7.95,7.2,7.85,2522390
2026-05-19 11:00:00+05:30,10.0,10.95,9.15,9.25,4351620
2026-05-19 11:05:00+05:30,7.25,7.45,6.3,7.3,3216200
2026-05-19 11:10:00+05:30,6.8,7.35,6.7,7.25,1197560
2026-05-19 11:15:00+05:30,5.45,5.6,5.15,5.4,2809105
2026-05-19 11:20:00+05:30,5.45,5.55,5.2,5.3,788840
2026-05-19 11:25:00+05:30,5.25,5.45,5.1,5.35,1009515
2026-05-19 11:30:00+05:30,5.35,5.4,4.5,4.7,2252640
2026-05-19 11:35:00+05:30,4.9,4.95,4.25,4.3,862745
2026-05-19 11:40:00+05:30,4.85,5.75,4.7,5.55,2640625
2026-05-19 11:45:00+05:30,6.2,6.4,5.45,5.75,2584400
2026-05-19 11:50:00+05:30,6.2,6.65,5.9,6.0,1991600
2026-05-19 11:55:00+05:30,5.95,6.2,5.6,5.8,1408875
2026-05-19 12:00:00+05:30,5.65,5.65,4.65,5.05,4758650
2026-05-19 12:05:00+05:30,4.1,4.45,4.0,4.4,1369745
