timestamp,open,high,low,close,volume
2026-05-21 09:15:00+05:30,23830.05,23859.9,23765.1,23768.45,14903399
2026-05-21 09:20:00+05:30,23768.0,23787.3,23752.05,23775.05,7504708
2026-05-21 09:25:00+05:30,23776.8,23780.85,23750.85,23758.1,5306838
2026-05-21 09:30:00+05:30,23760.15,23774.7,23756.9,23768.15,1900293
2026-05-21 09:35:00+05:30,23740.4,23741.95,23732.45,23733.15,601486
2026-05-21 09:40:00+05:30,23769.5,23773.6,23764.6,23772.55,871039
2026-05-21 09:45:00+05:30,23793.9,23796.85,23787.85,23792.0,737514
2026-05-21 09:50:00+05:30,23787.4,23791.65,23781.75,23787.85,973332
2026-05-21 09:55:00+05:30,23808.25,23810.3,23805.25,23807.45,521411
2026-05-21 10:00:00+05:30,23769.55,23777.9,23768.3,23776.2,948830
2026-05-21 10:05:00+05:30,23782.95,23785.65,23781.7,23783.7,477788
2026-05-21 10:10:00+05:30,23766.55,23771.15,23764.7,23764.85,675559
2026-05-21 10:15:00+05:30,23768.2,23779.95,23767.45,23777.75,557001
2026-05-21 10:20:00+05:30,23777.7,23783.0,23772.35,23779.15,567207
2026-05-21 10:25:00+05:30,23771.75,23772.55,23765.35,23766.65,456972
2026-05-21 10:30:00+05:30,23781.75,23784.0,23776.1,23782.35,975583
2026-05-21 10:35:00+05:30,23762.45,23766.0,23758.8,23761.65,592527
