timestamp,open,high,low,close,volume
2026-05-20 09:15:00+05:30,232.0,284.0,232.0,251.8,4422470
2026-05-20 09:20:00+05:30,250.2,261.95,248.15,254.45,2356250
2026-05-20 09:25:00+05:30,254.2,257.3,244.15,248.6,2484495
2026-05-20 09:30:00+05:30,249.7,249.7,233.1,238.45,1083875
2026-05-20 09:35:00+05:30,229.75,230.75,227.0,227.75,460265
2026-05-20 09:40:00+05:30,217.85,226.8,217.4,226.7,713960
2026-05-20 09:45:00+05:30,223.05,228.2,219.5,220.85,737750
2026-05-20 09:50:00+05:30,225.7,227.7,221.7,225.85,316745
2026-05-20 09:55:00+05:30,221.45,228.95,221.45,226.85,619320
2026-05-20 10:00:00+05:30,215.45,223.7,214.5,222.25,858260
2026-05-20 10:05:00+05:30,230.25,238.6,230.25,237.95,1178320
2026-05-20 10:10:00+05:30,232.3,235.95,229.8,230.8,436475
2026-05-20 10:15:00+05:30,231.25,232.6,228.35,229.25,351845
2026-05-20 10:20:00+05:30,229.0,229.85,224.65,229.25,278330
2026-05-20 10:25:00+05:30,242.4,242.75,235.75,239.7,545415
2026-05-20 10:30:00+05:30,214.35,214.35,203.4,207.7,1624610
2026-05-20 10:35:00+05:30,195.55,196.4,192.9,193.0,362310
2026-05-20 10:40:00+05:30,196.3,201.0,195.0,201.0,820950
2026-05-20 10:45:00+05:30,206.4,213.9,205.85,211.1,1077765
2026-05-20 10:50:00+05:30,218.2,219.95,215.85,218.55,636220
2026-05-20 10:55:00+05:30,200.7,205.0,199.9,203.85,380445
2026-05-20 11:00:00+05:30,198.0,199.0,194.0,194.0,716495
2026-05-20 11:05:00+05:30,191.4,192.4,190.1,190.7,189085
2026-05-20 11:10:00+05:30,187.45,188.85,184.35,187.4,439010
2026-05-20 11:15:00+05:30,194.2,197.3,191.7,192.1,552110
2026-05-20 11:20:00+05:30,196.3,196.35,192.2,193.65,204230
2026-05-20 11:25:00+05:30,188.75,189.15,184.55,185.75,230230
2026-05-20 11:30:00+05:30,180.8,183.0,175.65,180.55,590720
2026-05-20 11:35:00+05:30,182.95,185.85,181.7,181.7,201435
2026-05-20 11:40:00+05:30,177.8,182.0,176.8,181.35,341185
2026-05-20 11:45:00+05:30,178.5,178.55,174.4,175.2,283270
2026-05-20 11:50:00+05:30,167.25,167.9,164.1,165.35,458900
2026-05-20 11:55:00+05:30,172.7,174.8,171.2,173.25,167830
2026-05-20 12:00:00+05:30,175.85,180.45,174.2,179.85,511290
2026-05-20 12:05:00+05:30,183.5,185.1,182.3,185.0,378105
2026-05-20 12:10:00+05:30,188.05,188.4,185.45,185.45,255515
2026-05-20 12:15:00+05:30,187.65,188.2,183.25,183.35,349830
2026-05-20 12:20:00+05:30,183.7,184.65,181.7,183.85,137020
2026-05-20 12:25:00+05:30,175.85,178.0,174.65,177.0,247000
2026-05-20 12:30:00+05:30,179.3,183.0,176.3,177.1,356135
2026-05-20 12:35:00+05:30,181.85,183.45,180.0,180.0,160420
2026-05-20 12:40:00+05:30,174.25,178.7,174.15,177.8,122980
2026-05-20 12:45:00+05:30,173.25,173.35,170.7,172.05,166270
2026-05-20 12:50:00+05:30,174.05,174.05,170.5,170.5,129350
2026-05-20 12:55:00+05:30,171.6,171.95,169.65,169.95,109395
2026-05-20 13:00:00+05:30,169.5,171.75,168.5,170.45,110240
2026-05-20 13:05:00+05:30,174.8,178.9,173.5,178.85,195780
2026-05-20 13:10:00+05:30,175.0,178.85,173.85,174.25,171470
2026-05-20 13:15:00+05:30,175.0,177.5,173.0,175.55,142935
2026-05-20 13:20:00+05:30,184.4,184.4,178.35,182.9,295295
2026-05-20 13:25:00+05:30,183.45,184.65,178.55,178.55,281905
2026-05-20 13:30:00+05:30,195.75,195.75,186.75,191.85,713310
2026-05-20 13:35:00+05:30,177.95,181.35,176.1,179.0,315705
2026-05-20 13:40:00+05:30,172.5,175.25,171.8,173.8,283140
2026-05-20 13:45:00+05:30,175.1,176.65,172.65,176.55,140985
2026-05-20 13:50:00+05:30,173.55,178.8,171.35,178.8,236340
2026-05-20 13:55:00+05:30,169.5,172.7,169.05,170.3,199680
2026-05-20 14:00:00+05:30,156.3,162.2,153.55,159.1,808600
2026-05-20 14:05:00+05:30,157.7,159.1,155.6,158.55,163670
2026-05-20 14:10:00+05:30,144.9,147.15,142.65,145.3,370825
2026-05-20 14:15:00+05:30,149.15,149.4,145.5,146.9,255255
2026-05-20 14:20:00+05:30,147.0,149.35,145.25,145.75,311285
2026-05-20 14:25:00+05:30,137.8,141.85,137.0,141.55,332150
2026-05-20 14:30:00+05:30,140.45,140.75,136.8,137.65,226005
2026-05-20 14:35:00+05:30,143.6,146.4,142.1,146.1,221455
2026-05-20 14:40:00+05:30,141.6,141.9,135.8,136.95,260390
2026-05-20 14:45:00+05:30,138.75,138.75,136.25,137.45,209625
2026-05-20 14:50:00+05:30,132.6,136.3,131.05,136.0,320385
2026-05-20 14:55:00+05:30,132.05,134.0,131.9,131.95,133770
2026-05-20 15:00:00+05:30,135.3,145.9,135.3,138.45,1176435
2026-05-20 15:05:00+05:30,145.5,146.5,143.0,145.75,321165
2026-05-20 15:10:00+05:30,133.15,135.9,133.15,134.0,219570
2026-05-20 15:15:00+05:30,133.1,136.95,133.1,135.95,573495
2026-05-20 15:20:00+05:30,136.95,140.65,136.55,136.6,463190
2026-05-20 15:25:00+05:30,135.45,135.45,131.7,134.8,261820
