timestamp,open,high,low,close,volume
2026-05-18 09:15:00+05:30,150.0,171.0,111.05,114.2,5769985
2026-05-18 09:20:00+05:30,114.75,117.0,105.4,112.35,3950830
2026-05-18 09:25:00+05:30,112.7,114.35,102.85,105.7,2175095
2026-05-18 09:30:00+05:30,103.3,110.5,97.05,106.95,3208010
2026-05-18 09:35:00+05:30,107.05,110.8,90.3,94.75,3209635
2026-05-18 09:40:00+05:30,93.75,101.2,88.5,95.0,2981550
2026-05-18 09:45:00+05:30,94.6,96.65,84.75,85.9,2778555
2026-05-18 09:50:00+05:30,85.65,87.55,82.1,84.95,1474330
2026-05-18 09:55:00+05:30,79.55,83.8,74.8,83.3,2086500
2026-05-18 10:00:00+05:30,82.65,85.8,82.1,83.8,577135
2026-05-18 10:05:00+05:30,89.8,91.75,80.1,84.95,2454725
2026-05-18 10:10:00+05:30,84.9,92.75,83.75,89.4,2086240
2026-05-18 10:15:00+05:30,89.65,99.45,85.15,95.65,3969290
2026-05-18 10:20:00+05:30,95.6,98.65,90.4,95.0,2725125
2026-05-18 10:25:00+05:30,94.6,95.9,92.6,94.4,264030
2026-05-18 10:30:00+05:30,92.95,95.1,82.3,85.2,1065870
2026-05-18 10:35:00+05:30,108.65,114.55,103.6,105.2,2379455
2026-05-18 10:40:00+05:30,111.9,115.3,107.55,112.3,1086085
2026-05-18 10:45:00+05:30,102.7,104.9,98.7,102.05,736580
2026-05-18 10:50:00+05:30,96.85,102.4,96.6,102.15,808470
2026-05-18 10:55:00+05:30,115.85,120.25,114.35,119.6,1639495
2026-05-18 11:00:00+05:30,124.9,126.05,118.6,121.2,1431430
2026-05-18 11:05:00+05:30,117.2,125.9,117.2,125.7,622180
2026-05-18 11:10:00+05:30,129.4,130.8,126.05,127.85,680810
2026-05-18 11:15:00+05:30,126.85,129.2,122.1,128.6,576485
2026-05-18 11:20:00+05:30,139.15,166.75,125.75,161.3,8059350
2026-05-18 11:25:00+05:30,161.2,164.05,139.1,142.15,3483545
2026-05-18 11:30:00+05:30,141.6,171.95,140.4,165.25,3751995
2026-05-18 11:35:00+05:30,165.05,197.8,160.5,191.65,4324515
2026-05-18 11:40:00+05:30,192.6,193.0,165.1,175.95,2290795
2026-05-18 11:45:00+05:30,175.7,178.5,146.0,153.0,1853280
2026-05-18 11:50:00+05:30,152.5,153.6,142.15,143.45,1346605
2026-05-18 11:55:00+05:30,142.85,152.3,125.65,126.05,2329665
2026-05-18 12:00:00+05:30,126.3,127.7,122.75,124.25,798135
2026-05-18 12:05:00+05:30,127.45,146.0,127.45,138.1,3327090
2026-05-18 12:10:00+05:30,138.65,164.0,137.9,161.85,3615365
2026-05-18 12:15:00+05:30,163.5,172.95,154.05,161.85,2502890
2026-05-18 12:20:00+05:30,161.15,170.6,155.0,168.45,1231165
2026-05-18 12:25:00+05:30,168.35,186.8,168.35,183.3,2379000
2026-05-18 12:30:00+05:30,186.55,213.85,185.45,204.9,2498990
2026-05-18 12:35:00+05:30,205.2,218.65,204.0,210.85,1491880
2026-05-18 12:40:00+05:30,210.0,215.8,191.0,198.0,1025180
2026-05-18 12:45:00+05:30,197.4,202.0,187.8,190.85,663715
2026-05-18 12:50:00+05:30,190.3,206.75,190.3,203.7,645515
2026-05-18 12:55:00+05:30,203.35,244.6,203.0,243.55,1553240
2026-05-18 13:00:00+05:30,242.9,262.0,235.05,244.9,985855
2026-05-18 13:05:00+05:30,246.05,246.9,213.05,216.05,660270
2026-05-18 13:10:00+05:30,215.95,223.9,204.05,222.0,590785
2026-05-18 13:15:00+05:30,221.05,236.85,219.35,223.7,648310
2026-05-18 13:20:00+05:30,222.9,232.25,203.4,231.9,547365
2026-05-18 13:25:00+05:30,231.6,238.05,212.95,224.95,512330
2026-05-18 13:30:00+05:30,226.3,236.0,217.0,231.0,377715
2026-05-18 13:35:00+05:30,231.0,233.0,210.1,211.4,284895
2026-05-18 13:40:00+05:30,211.1,233.75,206.65,226.55,375505
2026-05-18 13:45:00+05:30,225.0,231.5,210.65,228.3,280215
2026-05-18 13:50:00+05:30,228.75,250.45,224.8,243.75,531570
2026-05-18 13:55:00+05:30,244.0,255.35,231.0,241.9,555165
2026-05-18 14:00:00+05:30,240.9,250.4,228.6,239.1,359710
2026-05-18 14:05:00+05:30,239.0,241.05,212.05,217.45,381615
2026-05-18 14:10:00+05:30,216.25,229.3,210.85,219.0,412880
2026-05-18 14:15:00+05:30,215.9,219.0,197.0,210.85,595855
2026-05-18 14:20:00+05:30,211.0,216.8,194.25,194.35,284440
2026-05-18 14:25:00+05:30,194.5,223.65,191.85,207.8,554710
2026-05-18 14:30:00+05:30,207.6,221.95,192.9,197.4,571870
2026-05-18 14:35:00+05:30,197.8,204.0,186.35,186.35,408005
2026-05-18 14:40:00+05:30,187.3,216.0,183.3,204.75,560885
2026-05-18 14:45:00+05:30,203.6,212.8,184.4,184.7,454220
2026-05-18 14:50:00+05:30,184.0,198.5,184.0,193.05,367835
2026-05-18 14:55:00+05:30,191.55,192.15,175.2,186.85,580970
2026-05-18 15:00:00+05:30,184.0,275.0,180.45,242.55,1754350
2026-05-18 15:05:00+05:30,244.95,258.5,209.7,223.2,665210
2026-05-18 15:10:00+05:30,220.7,237.5,217.0,223.5,418015
2026-05-18 15:15:00+05:30,223.35,224.15,205.0,213.75,535275
2026-05-18 15:20:00+05:30,214.55,241.6,211.6,235.95,425750
2026-05-18 15:25:00+05:30,234.9,245.0,218.7,240.0,473265
