timestamp,open,high,low,close,volume
2026-05-18 09:15:00+05:30,6.05,6.05,2.95,3.15,4148690
2026-05-18 09:20:00+05:30,3.2,3.25,3.05,3.1,1221155
2026-05-18 09:25:00+05:30,3.15,3.15,2.85,2.85,978965
2026-05-18 09:30:00+05:30,2.9,3.0,2.85,2.95,908310
2026-05-18 09:35:00+05:30,2.95,2.95,2.85,2.9,331435
2026-05-18 09:40:00+05:30,2.95,3.05,2.85,2.9,870090
2026-05-18 09:45:00+05:30,2.95,3.0,2.8,2.95,464230
2026-05-18 09:50:00+05:30,2.95,3.1,2.9,2.95,1094405
2026-05-18 09:55:00+05:30,2.95,3.05,2.85,2.95,983125
2026-05-18 10:00:00+05:30,3.0,3.05,2.9,3.05,798590
2026-05-18 10:05:00+05:30,3.0,3.1,2.95,3.0,596570
2026-05-18 10:10:00+05:30,3.0,3.05,2.85,2.95,410930
2026-05-18 10:15:00+05:30,2.95,3.0,2.85,3.0,433940
2026-05-18 10:20:00+05:30,3.0,3.0,2.9,2.95,168545
2026-05-18 10:25:00+05:30,2.95,2.95,2.8,2.85,244855
2026-05-18 10:30:00+05:30,2.8,2.9,2.75,2.9,592540
2026-05-18 10:35:00+05:30,2.9,3.05,2.8,2.9,2224950
2026-05-18 10:40:00+05:30,2.9,2.9,2.6,2.65,1115400
2026-05-18 10:45:00+05:30,2.6,2.6,2.55,2.55,217165
2026-05-18 10:50:00+05:30,2.55,2.75,2.55,2.7,311155
2026-05-18 10:55:00+05:30,2.75,2.85,2.65,2.75,762385
2026-05-18 11:00:00+05:30,2.75,2.85,2.65,2.8,381420
2026-05-18 11:05:00+05:30,2.8,2.9,2.75,2.9,854230
2026-05-18 11:10:00+05:30,2.9,2.9,2.7,2.75,354250
2026-05-18 11:15:00+05:30,2.75,3.0,2.7,2.95,1610505
2026-05-18 11:20:00+05:30,2.95,3.9,2.85,3.65,3252275
2026-05-18 11:25:00+05:30,3.6,3.65,3.1,3.15,1731730
2026-05-18 11:30:00+05:30,3.1,3.75,3.1,3.55,1432210
2026-05-18 11:35:00+05:30,3.55,4.55,3.4,4.35,3176030
2026-05-18 11:40:00+05:30,4.3,4.35,3.4,3.6,2145065
2026-05-18 11:45:00+05:30,3.55,3.65,3.1,3.15,1209975
2026-05-18 11:50:00+05:30,3.15,3.15,2.85,2.9,1094860
2026-05-18 11:55:00+05:30,2.9,3.05,2.7,2.75,1074840
2026-05-18 12:00:00+05:30,2.7,2.85,2.65,2.8,536445
2026-05-18 12:05:00+05:30,2.8,3.1,2.8,3.0,1430455
2026-05-18 12:10:00+05:30,3.0,3.45,3.0,3.35,1405560
2026-05-18 12:15:00+05:30,3.45,3.7,3.1,3.2,1451255
2026-05-18 12:20:00+05:30,3.2,3.4,3.1,3.35,719225
2026-05-18 12:25:00+05:30,3.35,3.85,3.35,3.55,1532765
2026-05-18 12:30:00+05:30,3.6,4.25,3.6,3.95,2363725
2026-05-18 12:35:00+05:30,3.9,4.5,3.75,4.15,3121300
2026-05-18 12:40:00+05:30,4.2,4.4,3.75,3.8,1540565
2026-05-18 12:45:00+05:30,3.8,3.9,3.6,3.7,1312480
2026-05-18 12:50:00+05:30,3.7,4.1,3.65,4.0,1628055
2026-05-18 12:55:00+05:30,4.0,5.55,4.0,4.8,4551170
2026-05-18 13:00:00+05:30,4.75,4.95,4.1,4.45,4108780
2026-05-18 13:05:00+05:30,4.4,4.5,3.55,3.6,1862315
2026-05-18 13:10:00+05:30,3.55,3.85,3.5,3.8,1299350
2026-05-18 13:15:00+05:30,3.75,4.2,3.75,4.05,1457495
2026-05-18 13:20:00+05:30,4.05,4.05,3.45,4.0,1139970
2026-05-18 13:25:00+05:30,4.05,4.15,3.55,3.7,1327040
2026-05-18 13:30:00+05:30,3.75,3.95,3.65,3.95,953940
2026-05-18 13:35:00+05:30,3.95,4.0,3.5,3.5,1021995
2026-05-18 13:40:00+05:30,3.5,3.9,3.45,3.75,1147640
2026-05-18 13:45:00+05:30,3.75,3.85,3.5,3.8,649285
2026-05-18 13:50:00+05:30,3.85,4.1,3.75,3.9,1738555
2026-05-18 13:55:00+05:30,3.85,4.05,3.55,3.7,1453075
2026-05-18 14:00:00+05:30,3.7,4.0,3.45,3.75,1401205
2026-05-18 14:05:00+05:30,3.75,3.8,3.2,3.3,1161095
2026-05-18 14:10:00+05:30,3.3,3.5,3.2,3.4,1422915
2026-05-18 14:15:00+05:30,3.4,3.7,3.1,3.6,1461980
2026-05-18 14:20:00+05:30,3.6,3.8,3.35,3.35,1156090
2026-05-18 14:25:00+05:30,3.4,3.85,3.3,3.6,925470
2026-05-18 14:30:00+05:30,3.6,3.8,3.35,3.4,650390
2026-05-18 14:35:00+05:30,3.35,3.35,2.95,2.95,1281995
2026-05-18 14:40:00+05:30,3.0,3.45,2.85,3.25,1499355
2026-05-18 14:45:00+05:30,3.3,3.45,3.0,3.0,1155570
2026-05-18 14:50:00+05:30,2.95,3.1,2.75,2.9,1714960
2026-05-18 14:55:00+05:30,2.9,2.95,2.55,2.8,4401800
2026-05-18 15:00:00+05:30,2.75,4.1,2.65,3.8,3939325
