timestamp,open,high,low,close,volume
2026-05-19 09:15:00+05:30,15.0,18.0,6.0,6.1,24761880
2026-05-19 09:20:00+05:30,6.0,6.3,4.75,5.0,11015550
2026-05-19 09:25:00+05:30,5.15,5.2,4.4,4.45,6388460
2026-05-19 09:30:00+05:30,4.4,4.85,4.2,4.85,2995850
2026-05-19 09:35:00+05:30,8.2,10.5,7.8,9.25,5712460
2026-05-19 09:40:00+05:30,5.75,5.8,4.9,4.9,2726685
2026-05-19 09:45:00+05:30,3.8,4.85,3.8,4.55,2281435
2026-05-19 09:50:00+05:30,5.35,5.65,4.95,5.0,1579110
2026-05-19 09:55:00+05:30,5.4,6.3,5.25,5.9,1486615
2026-05-19 10:00:00+05:30,6.7,6.75,5.25,5.3,2162290
2026-05-19 10:05:00+05:30,4.8,4.85,3.85,3.85,1065610
2026-05-19 10:10:00+05:30,3.65,3.85,3.4,3.4,1132950
2026-05-19 10:15:00+05:30,3.45,3.45,3.2,3.2,1013220
2026-05-19 10:20:00+05:30,3.95,4.0,3.3,3.3,1327170
2026-05-19 10:25:00+05:30,3.1,3.3,3.05,3.1,601835
2026-05-19 10:30:00+05:30,2.85,2.95,2.65,2.9,1731470
2026-05-19 10:35:00+05:30,3.2,3.35,3.15,3.25,530075
2026-05-19 10:40:00+05:30,3.05,3.1,3.0,3.1,526825
2026-05-19 10:45:00+05:30,2.9,2.9,2.7,2.8,1088295
2026-05-19 10:50:00+05:30,2.9,3.1,2.7,2.7,865800
2026-05-19 10:55:00+05:30,3.1,3.1,2.8,2.8,964860
2026-05-19 11:00:00+05:30,2.55,2.55,2.45,2.45,966095
2026-05-19 11:05:00+05:30,2.6,2.95,2.6,2.65,1166100
2026-05-19 11:10:00+05:30,2.7,2.9,2.65,2.7,880100
2026-05-19 11:15:00+05:30,3.3,3.9,3.2,3.85,3675750
2026-05-19 11:20:00+05:30,3.35,3.6,3.25,3.35,1036880
2026-05-19 11:25:00+05:30,3.05,3.3,2.8,2.85,1214720
2026-05-19 11:30:00+05:30,2.4,2.9,2.35,2.65,2491255
2026-05-19 11:35:00+05:30,2.45,2.85,2.45,2.8,955305
2026-05-19 11:40:00+05:30,2.2,2.25,1.95,1.95,3558750
2026-05-19 11:45:00+05:30,1.7,1.75,1.65,1.7,1049490
2026-05-19 11:50:00+05:30,1.6,1.65,1.55,1.65,769990
2026-05-19 11:55:00+05:30,1.65,1.65,1.6,1.6,202670
2026-05-19 12:00:00+05:30,1.65,1.7,1.6,1.7,1689350
2026-05-19 12:05:00+05:30,1.6,1.6,1.5,1.55,386815
2026-05-19 12:10:00+05:30,1.55,1.6,1.55,1.55,140530
2026-05-19 12:15:00+05:30,1.55,1.65,1.5,1.6,406510
2026-05-19 12:20:00+05:30,1.45,1.55,1.35,1.35,869245
2026-05-19 12:25:00+05:30,1.5,1.55,1.45,1.5,817180
2026-05-19 12:30:00+05:30,1.2,1.3,1.15,1.2,1395030
2026-05-19 12:35:00+05:30,1.2,1.25,1.15,1.2,1391910
