timestamp,open,high,low,close,volume
2026-05-21 09:15:00+05:30,152.9,152.9,122.2,123.3,3906110
2026-05-21 09:20:00+05:30,123.0,126.3,116.7,121.8,2252510
2026-05-21 09:25:00+05:30,121.75,123.85,114.0,116.1,1097460
2026-05-21 09:30:00+05:30,116.65,122.4,115.15,116.75,381355
2026-05-21 09:35:00+05:30,111.95,113.35,110.2,111.0,185185
2026-05-21 09:40:00+05:30,119.0,120.7,118.4,119.7,203190
2026-05-21 09:45:00+05:30,123.4,125.8,122.9,124.2,547170
2026-05-21 09:50:00+05:30,121.4,123.3,118.45,121.9,157950
2026-05-21 09:55:00+05:30,127.25,129.6,127.1,127.85,179725
2026-05-21 10:00:00+05:30,112.05,117.65,111.8,117.5,413920
2026-05-21 10:05:00+05:30,117.65,119.5,117.25,118.3,83330
2026-05-21 10:10:00+05:30,112.8,113.45,110.6,110.85,153140
2026-05-21 10:15:00+05:30,112.65,116.0,111.8,115.7,197145
2026-05-21 10:20:00+05:30,114.65,115.65,112.05,113.05,78910
2026-05-21 10:25:00+05:30,109.65,111.35,108.2,110.35,84110
2026-05-21 10:30:00+05:30,114.65,115.35,112.8,113.3,125190
2026-05-21 10:35:00+05:30,106.4,108.35,104.95,105.85,325130
2026-05-21 10:40:00+05:30,97.2,99.0,96.45,98.7,392405
2026-05-21 10:45:00+05:30,108.15,110.5,107.0,110.5,240370
2026-05-21 10:50:00+05:30,100.8,105.5,100.5,104.05,155545
2026-05-21 10:55:00+05:30,101.8,102.2,96.5,96.9,146900
2026-05-21 11:00:00+05:30,93.25,93.35,88.0,90.4,659230
2026-05-21 11:05:00+05:30,89.5,90.6,88.4,89.5,85670
2026-05-21 11:10:00+05:30,90.55,91.35,88.75,90.55,131560
2026-05-21 11:15:00+05:30,85.25,85.75,80.8,80.85,703300
2026-05-21 11:20:00+05:30,80.35,82.75,79.8,82.3,293215
2026-05-21 11:25:00+05:30,89.6,90.65,88.1,90.5,231595
2026-05-21 11:30:00+05:30,99.2,99.2,92.8,93.85,409435
2026-05-21 11:35:00+05:30,95.05,96.0,93.6,95.7,82030
2026-05-21 11:40:00+05:30,92.55,94.65,90.85,90.85,106925
2026-05-21 11:45:00+05:30,92.95,94.0,91.5,91.5,100685
2026-05-21 11:50:00+05:30,89.8,90.9,87.8,90.7,82420
2026-05-21 11:55:00+05:30,88.95,92.0,88.55,89.65,131495
2026-05-21 12:00:00+05:30,88.85,90.1,88.4,89.8,81445
2026-05-21 12:05:00+05:30,91.35,92.3,89.55,91.75,90480
2026-05-21 12:10:00+05:30,93.2,94.3,91.85,92.95,69160
2026-05-21 12:15:00+05:30,82.75,85.0,82.25,84.2,147615
2026-05-21 12:20:00+05:30,83.55,85.5,80.35,82.1,189215
2026-05-21 12:25:00+05:30,79.8,80.75,78.45,79.35,124995
2026-05-21 12:30:00+05:30,71.0,71.55,69.55,70.15,261105
2026-05-21 12:35:00+05:30,71.0,72.0,70.3,70.4,113555
2026-05-21 12:40:00+05:30,66.3,66.3,62.9,63.0,313690
2026-05-21 12:45:00+05:30,65.3,65.3,62.1,62.9,131430
2026-05-21 12:50:00+05:30,63.95,65.25,63.7,64.45,113035
2026-05-21 12:55:00+05:30,65.2,65.9,64.7,65.4,117780
2026-05-21 13:00:00+05:30,64.25,65.7,63.95,64.25,94315
2026-05-21 13:05:00+05:30,63.65,65.1,63.05,64.7,147225
2026-05-21 13:10:00+05:30,66.0,68.55,65.95,67.6,178880
