timestamp,open,high,low,close,volume
2026-05-18 09:15:00+05:30,28.75,45.0,28.2,39.05,6618105
2026-05-18 09:20:00+05:30,38.65,41.3,36.3,39.55,3286270
2026-05-18 09:25:00+05:30,39.25,44.55,38.25,43.95,2565810
2026-05-18 09:30:00+05:30,43.2,46.2,38.5,41.1,4339725
2026-05-18 09:35:00+05:30,41.1,47.45,39.15,44.7,3126240
2026-05-18 09:40:00+05:30,45.0,45.95,39.25,41.7,2951260
2026-05-18 09:45:00+05:30,42.15,46.8,40.45,46.1,2548780
2026-05-18 09:50:00+05:30,46.3,48.85,43.95,46.0,1998165
2026-05-18 09:55:00+05:30,46.6,48.55,43.0,43.55,2488460
2026-05-18 10:00:00+05:30,43.5,44.0,42.0,42.85,471705
2026-05-18 10:05:00+05:30,39.65,43.65,38.9,41.25,1878695
2026-05-18 10:10:00+05:30,41.2,41.8,38.65,39.6,1282970
2026-05-18 10:15:00+05:30,39.45,41.5,35.95,36.75,2098395
2026-05-18 10:20:00+05:30,36.75,38.85,35.5,37.65,1434550
2026-05-18 10:25:00+05:30,37.7,38.4,37.1,37.65,181155
2026-05-18 10:30:00+05:30,37.5,41.1,36.85,40.3,541190
2026-05-18 10:35:00+05:30,30.5,32.15,27.85,30.85,1252160
2026-05-18 10:40:00+05:30,29.45,30.85,28.55,28.95,583960
2026-05-18 10:45:00+05:30,31.1,31.9,30.25,31.4,353080
2026-05-18 10:50:00+05:30,32.2,32.3,30.0,30.0,368420
2026-05-18 10:55:00+05:30,27.15,27.45,26.15,26.15,568945
2026-05-18 11:00:00+05:30,24.75,25.75,24.65,25.4,481390
