timestamp,open,high,low,close,volume
2026-05-22 09:15:00+05:30,79.4,79.4,50.15,56.2,3828890
2026-05-22 09:20:00+05:30,55.8,55.8,46.1,46.35,2624505
2026-05-22 09:25:00+05:30,46.2,50.65,45.4,48.65,1787370
2026-05-22 09:30:00+05:30,48.6,49.0,46.65,47.6,276965
2026-05-22 09:35:00+05:30,43.8,43.85,41.35,42.65,691405
2026-05-22 09:40:00+05:30,46.1,49.0,45.7,48.55,282880
2026-05-22 09:45:00+05:30,45.85,46.75,44.5,45.2,276770
2026-05-22 09:50:00+05:30,49.05,49.05,45.0,45.15,284310
2026-05-22 09:55:00+05:30,41.35,42.4,40.55,42.35,270010
2026-05-22 10:00:00+05:30,40.75,42.0,40.1,41.45,292890
2026-05-22 10:05:00+05:30,42.1,43.45,41.7,42.1,227045
2026-05-22 10:10:00+05:30,39.0,39.1,37.65,38.5,379145
2026-05-22 10:15:00+05:30,37.8,38.75,37.5,38.2,144625
2026-05-22 10:20:00+05:30,40.95,41.5,40.6,40.6,153400
2026-05-22 10:25:00+05:30,41.3,41.7,38.95,38.95,126230
2026-05-22 10:30:00+05:30,40.8,40.9,39.7,40.0,156325
2026-05-22 10:35:00+05:30,38.35,38.65,37.5,37.9,176865
2026-05-22 10:40:00+05:30,38.35,38.75,36.35,36.55,232505
2026-05-22 10:45:00+05:30,35.35,36.8,35.2,36.8,459940
2026-05-22 10:50:00+05:30,37.5,39.0,37.5,38.3,124930
2026-05-22 10:55:00+05:30,37.65,38.35,37.55,38.35,57850
2026-05-22 11:00:00+05:30,37.7,38.65,37.4,37.5,95615
2026-05-22 11:05:00+05:30,38.0,38.3,37.5,38.15,87490
2026-05-22 11:10:00+05:30,38.8,39.25,38.45,38.75,61295
2026-05-22 11:15:00+05:30,39.0,39.8,38.85,39.2,56290
2026-05-22 11:20:00+05:30,39.2,40.8,39.0,39.9,247065
2026-05-22 11:25:00+05:30,36.4,39.25,36.1,39.2,148070
2026-05-22 11:30:00+05:30,40.5,42.25,39.5,41.05,386100
2026-05-22 11:35:00+05:30,39.05,39.8,38.5,39.6,66170
2026-05-22 11:40:00+05:30,36.35,37.25,35.5,35.5,196950
2026-05-22 11:45:00+05:30,32.55,33.25,32.3,32.3,491465
2026-05-22 11:50:00+05:30,31.95,33.3,31.75,33.2,233415
2026-05-22 11:55:00+05:30,32.6,32.85,32.35,32.7,176020
2026-05-22 12:00:00+05:30,32.35,32.9,32.0,32.4,135785
2026-05-22 12:05:00+05:30,33.55,34.0,33.4,33.85,88400
2026-05-22 12:10:00+05:30,34.2,34.2,33.05,33.2,75595
2026-05-22 12:15:00+05:30,32.6,33.2,32.45,32.7,78780
2026-05-22 12:20:00+05:30,33.25,33.8,33.2,33.55,65065
2026-05-22 12:25:00+05:30,38.15,38.5,36.9,37.1,474370
2026-05-22 12:30:00+05:30,36.6,38.15,36.25,37.35,285870
2026-05-22 12:35:00+05:30,35.8,37.8,35.8,37.65,136370
2026-05-22 12:40:00+05:30,35.3,35.5,33.95,34.15,246675
2026-05-22 12:45:00+05:30,32.9,33.1,32.0,32.55,194805
2026-05-22 12:50:00+05:30,30.1,30.15,28.5,29.1,363805
2026-05-22 12:55:00+05:30,29.1,30.1,28.85,28.9,889850
2026-05-22 13:00:00+05:30,28.85,30.35,28.7,29.35,535860
2026-05-22 13:05:00+05:30,29.45,30.15,29.45,29.75,99125
2026-05-22 13:10:00+05:30,30.05,30.15,29.5,29.6,66690
2026-05-22 13:15:00+05:30,29.4,30.0,29.3,29.9,41470
2026-05-22 13:20:00+05:30,29.05,29.15,28.55,28.55,165880
2026-05-22 13:25:00+05:30,28.85,29.2,28.75,28.95,50960
2026-05-22 13:30:00+05:30,28.85,29.15,28.5,28.85,116285
2026-05-22 13:35:00+05:30,28.55,29.3,28.4,29.15,88465
2026-05-22 13:40:00+05:30,28.55,29.0,28.1,28.45,144300
2026-05-22 13:45:00+05:30,29.0,29.2,27.25,27.5,247715
