timestamp,open,high,low,close,volume
2026-05-15 09:15:00+05:30,103.9,135.45,100.5,118.7,3479840
2026-05-15 09:20:00+05:30,116.4,140.95,113.8,139.55,2567370
2026-05-15 09:25:00+05:30,138.2,147.85,130.45,143.15,3591055
2026-05-15 09:30:00+05:30,143.6,145.7,128.3,129.35,3045250
2026-05-15 09:35:00+05:30,129.45,137.95,122.8,136.2,2615145
2026-05-15 09:40:00+05:30,136.55,155.4,134.8,154.95,3544515
2026-05-15 09:45:00+05:30,155.3,162.0,145.5,147.4,4866810
2026-05-15 09:50:00+05:30,148.6,162.7,143.35,161.95,3707600
2026-05-15 09:55:00+05:30,162.2,172.0,156.25,156.25,5075395
2026-05-15 10:00:00+05:30,156.25,159.25,140.85,153.55,4582695
2026-05-15 10:05:00+05:30,154.2,156.0,138.75,140.15,2743845
2026-05-15 10:10:00+05:30,140.35,149.0,138.35,146.6,1754740
2026-05-15 10:15:00+05:30,146.7,150.9,138.1,140.15,2684370
2026-05-15 10:20:00+05:30,140.5,153.0,135.7,153.0,2522325
2026-05-15 10:25:00+05:30,152.8,157.35,149.1,155.05,3281785
2026-05-15 10:30:00+05:30,154.95,154.95,142.15,150.3,2233595
2026-05-15 10:35:00+05:30,150.65,152.3,140.3,142.7,1655615
2026-05-15 10:40:00+05:30,142.2,153.75,141.55,150.3,2054455
2026-05-15 10:45:00+05:30,150.05,160.05,147.25,156.05,3041285
2026-05-15 10:50:00+05:30,155.6,162.65,149.05,156.85,3250260
2026-05-15 10:55:00+05:30,156.5,159.15,150.0,154.95,1522300
2026-05-15 11:00:00+05:30,154.4,155.55,133.2,133.4,3202225
2026-05-15 11:05:00+05:30,133.5,135.35,113.3,113.85,3494855
2026-05-15 11:10:00+05:30,113.6,118.7,109.0,110.85,2506725
2026-05-15 11:15:00+05:30,110.65,114.9,98.9,111.0,2636725
2026-05-15 11:20:00+05:30,110.85,113.15,103.6,104.8,1426815
2026-05-15 11:25:00+05:30,105.05,107.45,98.3,98.8,1182935
2026-05-15 11:30:00+05:30,98.55,107.65,88.4,106.25,2790255
2026-05-15 11:35:00+05:30,106.4,110.75,100.6,109.75,2006810
2026-05-15 11:40:00+05:30,110.25,110.25,103.95,109.1,1109485
2026-05-15 11:45:00+05:30,108.95,111.2,105.75,107.0,1159990
2026-05-15 11:50:00+05:30,107.4,110.4,102.25,103.45,1128010
2026-05-15 11:55:00+05:30,103.5,106.8,101.45,106.1,688220
2026-05-15 12:00:00+05:30,105.8,118.3,102.5,117.4,2146950
2026-05-15 12:05:00+05:30,117.25,125.8,115.4,118.5,2957045
2026-05-15 12:10:00+05:30,117.5,122.9,113.5,114.5,1806805
2026-05-15 12:15:00+05:30,114.6,117.3,106.15,110.4,1629420
2026-05-15 12:20:00+05:30,111.0,111.45,99.6,101.8,1355055
2026-05-15 12:25:00+05:30,101.6,109.0,98.35,99.65,1286090
2026-05-15 12:30:00+05:30,101.0,107.85,98.7,107.1,1037920
2026-05-15 12:35:00+05:30,107.35,112.2,105.0,108.1,1244815
2026-05-15 12:40:00+05:30,107.85,122.1,107.85,120.65,2133560
2026-05-15 12:45:00+05:30,121.1,129.75,118.35,124.8,2764255
2026-05-15 12:50:00+05:30,125.3,131.6,122.15,126.75,2386475
2026-05-15 12:55:00+05:30,126.4,131.7,121.0,127.65,1438320
2026-05-15 13:00:00+05:30,127.5,128.75,120.35,123.15,1031485
2026-05-15 13:05:00+05:30,123.0,126.0,117.0,123.0,1225380
2026-05-15 13:10:00+05:30,123.4,128.0,118.85,125.35,1219985
2026-05-15 13:15:00+05:30,124.8,128.3,118.85,127.8,964990
2026-05-15 13:20:00+05:30,128.75,128.75,121.65,123.5,1094405
2026-05-15 13:25:00+05:30,123.0,126.3,114.85,121.5,1661920
2026-05-15 13:30:00+05:30,123.0,123.0,111.45,113.7,1347385
2026-05-15 13:35:00+05:30,113.75,119.3,102.85,107.3,1687335
2026-05-15 13:40:00+05:30,107.0,108.45,101.3,104.7,1186705
2026-05-15 13:45:00+05:30,104.9,108.2,89.6,93.0,2273310
2026-05-15 13:50:00+05:30,93.25,99.45,88.2,97.6,1987050
2026-05-15 13:55:00+05:30,97.65,99.8,89.45,93.55,1336335
2026-05-15 14:00:00+05:30,92.5,95.05,89.85,90.2,794755
2026-05-15 14:05:00+05:30,90.45,95.0,89.6,94.95,870480
2026-05-15 14:10:00+05:30,95.25,98.3,89.7,97.55,1524835
2026-05-15 14:15:00+05:30,97.65,101.4,90.8,97.2,1449240
2026-05-15 14:20:00+05:30,97.0,97.75,92.5,94.85,614185
2026-05-15 14:25:00+05:30,94.5,94.75,86.0,91.5,1417455
2026-05-15 14:30:00+05:30,92.25,92.5,82.85,88.9,1498445
2026-05-15 14:35:00+05:30,89.75,89.75,83.85,86.0,1024595
2026-05-15 14:40:00+05:30,86.5,89.65,82.5,83.05,1093495
2026-05-15 14:45:00+05:30,83.15,83.75,65.0,65.0,3153475
2026-05-15 14:50:00+05:30,65.05,66.85,60.05,61.6,1913600
2026-05-15 14:55:00+05:30,61.8,69.35,58.35,67.5,1863550
2026-05-15 15:00:00+05:30,67.15,83.2,65.3,83.2,2969785
2026-05-15 15:05:00+05:30,82.55,84.6,67.7,69.8,2397330
2026-05-15 15:10:00+05:30,69.25,72.0,66.65,69.7,1072240
2026-05-15 15:15:00+05:30,69.2,69.75,59.2,65.0,1777555
2026-05-15 15:20:00+05:30,65.05,68.75,64.0,68.15,1272440
2026-05-15 15:25:00+05:30,67.8,82.85,67.15,76.35,2332525
