timestamp,open,high,low,close,volume
2026-05-21 09:15:00+05:30,98.0,150.0,98.0,135.7,1724060
2026-05-21 09:20:00+05:30,135.95,143.4,128.9,135.0,1163825
2026-05-21 09:25:00+05:30,134.5,146.95,130.8,143.2,669435
2026-05-21 09:30:00+05:30,143.85,144.55,134.5,140.6,254995
2026-05-21 09:35:00+05:30,151.35,155.4,149.05,154.45,200135
2026-05-21 09:40:00+05:30,138.35,138.7,133.3,136.15,99190
2026-05-21 09:45:00+05:30,123.6,124.05,120.3,124.0,221325
2026-05-21 09:50:00+05:30,124.3,127.0,120.5,121.3,83135
2026-05-21 09:55:00+05:30,114.7,114.85,112.1,114.0,72800
2026-05-21 10:00:00+05:30,132.1,132.3,123.65,124.4,214370
2026-05-21 10:05:00+05:30,122.75,123.6,120.7,123.2,45500
2026-05-21 10:10:00+05:30,129.1,131.65,126.75,131.65,77740
2026-05-21 10:15:00+05:30,127.85,128.45,122.05,123.25,114270
2026-05-21 10:20:00+05:30,124.2,127.65,122.4,124.4,73125
2026-05-21 10:25:00+05:30,127.4,130.0,126.25,126.9,66950
2026-05-21 10:30:00+05:30,120.3,122.6,119.4,121.1,81640
2026-05-21 10:35:00+05:30,132.4,133.35,128.85,131.7,140010
2026-05-21 10:40:00+05:30,145.8,147.4,142.0,142.15,138710
2026-05-21 10:45:00+05:30,126.45,128.7,122.5,124.45,135720
2026-05-21 10:50:00+05:30,136.35,138.35,131.55,133.8,123305
2026-05-21 10:55:00+05:30,136.9,145.0,135.0,145.0,82485
2026-05-21 11:00:00+05:30,149.25,160.0,148.95,153.75,532155
2026-05-21 11:05:00+05:30,154.0,158.85,152.7,156.8,146835
2026-05-21 11:10:00+05:30,153.0,158.35,153.0,154.15,126100
2026-05-21 11:15:00+05:30,163.95,173.25,161.2,171.6,533260
