timestamp,open,high,low,close,volume
2026-05-20 09:15:00+05:30,160.0,186.0,158.45,162.55,2740660
2026-05-20 09:20:00+05:30,162.0,169.55,160.0,164.0,1372215
2026-05-20 09:25:00+05:30,163.7,166.55,157.2,161.15,1894035
2026-05-20 09:30:00+05:30,161.5,161.7,150.05,153.65,673725
2026-05-20 09:35:00+05:30,148.25,148.6,146.2,147.9,260065
2026-05-20 09:40:00+05:30,139.4,145.85,139.4,145.5,279955
2026-05-20 09:45:00+05:30,143.25,146.65,140.4,141.95,208910
2026-05-20 09:50:00+05:30,145.2,147.0,142.75,145.5,115765
2026-05-20 09:55:00+05:30,142.5,147.65,142.25,145.9,185250
2026-05-20 10:00:00+05:30,138.5,143.85,137.3,142.5,254540
2026-05-20 10:05:00+05:30,148.35,153.75,148.2,152.75,380770
2026-05-20 10:10:00+05:30,148.55,151.35,146.8,147.8,155415
2026-05-20 10:15:00+05:30,148.05,148.75,145.45,146.7,122785
2026-05-20 10:20:00+05:30,146.3,146.9,143.0,146.3,100035
2026-05-20 10:25:00+05:30,156.35,156.35,151.0,153.65,322205
2026-05-20 10:30:00+05:30,135.05,135.05,127.55,130.2,643110
2026-05-20 10:35:00+05:30,122.4,123.55,121.25,122.0,153075
2026-05-20 10:40:00+05:30,123.35,126.65,122.35,126.2,263900
2026-05-20 10:45:00+05:30,130.45,135.35,129.85,133.3,376935
2026-05-20 10:50:00+05:30,137.8,138.9,136.0,137.5,221195
2026-05-20 10:55:00+05:30,125.2,128.5,124.65,127.85,112645
2026-05-20 11:00:00+05:30,123.85,124.15,120.75,120.8,256945
2026-05-20 11:05:00+05:30,119.5,120.0,118.4,118.9,81055
2026-05-20 11:10:00+05:30,116.25,117.45,115.25,116.35,109915
2026-05-20 11:15:00+05:30,121.2,123.25,119.25,119.25,218790
2026-05-20 11:20:00+05:30,122.5,122.5,119.55,121.05,72020
2026-05-20 11:25:00+05:30,117.9,118.2,115.3,115.8,129480
2026-05-20 11:30:00+05:30,112.65,113.9,109.2,113.15,327470
2026-05-20 11:35:00+05:30,114.4,116.2,112.75,112.75,89960
2026-05-20 11:40:00+05:30,110.8,113.65,110.3,113.0,113880
2026-05-20 11:45:00+05:30,111.4,111.6,108.8,109.8,133640
2026-05-20 11:50:00+05:30,105.0,105.0,102.3,102.55,306540
2026-05-20 11:55:00+05:30,108.25,109.65,107.2,108.65,80080
2026-05-20 12:00:00+05:30,109.45,112.5,108.65,112.45,187525
2026-05-20 12:05:00+05:30,114.8,115.8,113.8,115.5,135655
2026-05-20 12:10:00+05:30,117.65,117.65,115.45,115.45,80405
2026-05-20 12:15:00+05:30,117.45,117.55,114.3,114.3,138970
2026-05-20 12:20:00+05:30,114.35,114.6,112.5,113.9,62465
2026-05-20 12:25:00+05:30,108.8,110.0,108.0,108.9,69420
2026-05-20 12:30:00+05:30,110.9,113.7,109.05,109.7,249145
2026-05-20 12:35:00+05:30,112.05,113.8,111.45,112.15,68835
2026-05-20 12:40:00+05:30,107.45,110.3,107.4,109.65,75465
