timestamp,open,high,low,close,volume
2026-05-12 09:15:00+05:30,23722.6,23757.55,23689.1,23736.9,21367861
2026-05-12 09:20:00+05:30,23737.8,23737.8,23684.0,23684.2,12410234
2026-05-12 09:25:00+05:30,23685.45,23685.45,23633.1,23638.3,9738912
2026-05-12 09:30:00+05:30,23638.95,23643.75,23617.7,23634.05,8450909
2026-05-12 09:35:00+05:30,23634.65,23649.15,23620.5,23626.15,7700388
2026-05-12 09:40:00+05:30,23626.35,23657.85,23624.45,23640.65,5357756
2026-05-12 09:45:00+05:30,23640.75,23650.15,23628.85,23638.2,6040717
2026-05-12 09:50:00+05:30,23638.4,23646.7,23632.1,23638.25,6463518
2026-05-12 09:55:00+05:30,23638.55,23652.2,23624.55,23625.85,6747299
2026-05-12 10:00:00+05:30,23627.0,23635.25,23619.8,23630.2,5107456
2026-05-12 10:05:00+05:30,23630.45,23642.55,23613.55,23636.1,5187254
2026-05-12 10:10:00+05:30,23636.4,23655.4,23629.15,23651.4,5233920
2026-05-12 10:15:00+05:30,23652.05,23668.25,23647.75,23668.25,4800719
2026-05-12 10:20:00+05:30,23669.25,23675.2,23627.85,23630.3,4779018
2026-05-12 10:25:00+05:30,23631.8,23634.15,23605.05,23613.25,4059927
2026-05-12 10:30:00+05:30,23613.55,23617.05,23603.7,23607.65,5802755
2026-05-12 10:35:00+05:30,23609.2,23620.2,23596.35,23605.3,5759628
2026-05-12 10:40:00+05:30,23606.6,23638.65,23602.55,23627.55,5790237
2026-05-12 10:45:00+05:30,23628.05,23629.6,23599.3,23603.25,4448708
2026-05-12 10:50:00+05:30,23603.75,23611.15,23600.8,23605.25,3700793
2026-05-12 10:55:00+05:30,23605.85,23623.45,23602.65,23614.7,4166545
2026-05-12 11:00:00+05:30,23615.1,23615.65,23584.35,23590.6,5130880
2026-05-12 11:05:00+05:30,23590.6,23597.7,23577.85,23590.4,4932422
2026-05-12 11:10:00+05:30,23590.95,23595.1,23585.65,23589.35,4328045
2026-05-12 11:15:00+05:30,23589.6,23612.25,23585.85,23608.05,5209286
2026-05-12 11:20:00+05:30,23608.55,23613.4,23589.4,23589.6,5456808
2026-05-12 11:25:00+05:30,23590.95,23604.55,23588.7,23588.9,4563991
2026-05-12 11:30:00+05:30,23589.5,23600.2,23578.65,23597.25,4669868
2026-05-12 11:35:00+05:30,23597.4,23601.85,23579.9,23598.0,3218030
2026-05-12 11:40:00+05:30,23599.15,23607.65,23591.95,23602.7,2904748
2026-05-12 11:45:00+05:30,23603.95,23604.55,23584.35,23594.7,3909266
2026-05-12 11:50:00+05:30,23596.15,23605.8,23584.75,23600.05,3207029
2026-05-12 11:55:00+05:30,23601.8,23612.85,23595.85,23597.5,3769185
2026-05-12 12:00:00+05:30,23598.45,23599.55,23581.9,23586.3,4147701
2026-05-12 12:05:00+05:30,23587.25,23589.25,23556.15,23558.1,3070890
2026-05-12 12:10:00+05:30,23559.95,23570.0,23551.3,23557.8,3435389
2026-05-12 12:15:00+05:30,23559.5,23580.05,23555.1,23572.9,3518620
2026-05-12 12:20:00+05:30,23573.75,23575.9,23559.0,23566.5,4375460
2026-05-12 12:25:00+05:30,23567.6,23568.75,23554.7,23557.3,3186244
2026-05-12 12:30:00+05:30,23557.8,23558.95,23521.8,23522.3,4777186
2026-05-12 12:35:00+05:30,23523.4,23526.8,23508.35,23516.2,3485775
2026-05-12 12:40:00+05:30,23517.35,23532.7,23513.1,23526.15,2987005
2026-05-12 12:45:00+05:30,23527.25,23540.1,23516.4,23526.85,3822892
2026-05-12 12:50:00+05:30,23527.3,23535.0,23513.3,23513.35,2893437
2026-05-12 12:55:00+05:30,23515.2,23532.85,23514.75,23524.55,3151466
2026-05-12 13:00:00+05:30,23525.15,23533.65,23519.55,23530.6,3221562
2026-05-12 13:05:00+05:30,23531.7,23532.2,23510.85,23510.85,3745651
2026-05-12 13:10:00+05:30,23511.95,23536.8,23506.0,23536.8,4777898
2026-05-12 13:15:00+05:30,23538.05,23564.05,23536.25,23542.8,5247888
2026-05-12 13:20:00+05:30,23544.0,23545.2,23526.45,23527.55,4009444
2026-05-12 13:25:00+05:30,23528.35,23539.5,23524.25,23531.05,4735691
2026-05-12 13:30:00+05:30,23532.45,23550.2,23528.75,23529.45,3493251
2026-05-12 13:35:00+05:30,23530.45,23535.3,23511.0,23514.0,4475871
2026-05-12 13:40:00+05:30,23515.5,23518.4,23496.55,23506.8,4223585
2026-05-12 13:45:00+05:30,23510.05,23519.35,23493.45,23513.4,3837340
2026-05-12 13:50:00+05:30,23515.05,23530.85,23495.85,23495.85,4464294
2026-05-12 13:55:00+05:30,23500.05,23502.45,23489.4,23491.5,3963233
2026-05-12 14:00:00+05:30,23492.8,23496.9,23477.5,23481.5,5468474
2026-05-12 14:05:00+05:30,23484.05,23490.7,23461.4,23465.0,5010124
2026-05-12 14:10:00+05:30,23466.25,23467.95,23447.85,23457.5,4137727
2026-05-12 14:15:00+05:30,23458.75,23472.75,23452.1,23460.15,4424741
2026-05-12 14:20:00+05:30,23460.5,23492.7,23453.1,23486.25,5299581
2026-05-12 14:25:00+05:30,23487.3,23487.3,23459.25,23468.6,4177907
2026-05-12 14:30:00+05:30,23469.35,23471.3,23437.3,23438.35,5583633
2026-05-12 14:35:00+05:30,23439.2,23470.95,23434.45,23462.95,4879494
2026-05-12 14:40:00+05:30,23463.95,23472.25,23456.25,23463.6,5219012
2026-05-12 14:45:00+05:30,23464.9,23474.6,23458.45,23463.8,8569603
2026-05-12 14:50:00+05:30,23464.95,23466.4,23428.35,23433.75,8115926
2026-05-12 14:55:00+05:30,23435.35,23435.65,23413.5,23421.25,5346249
2026-05-12 15:00:00+05:30,23422.5,23423.65,23366.4,23390.9,19515453
2026-05-12 15:05:00+05:30,23393.25,23393.7,23357.25,23363.55,16239497
2026-05-12 15:10:00+05:30,23363.95,23375.7,23348.4,23354.8,15442892
2026-05-12 15:15:00+05:30,23356.0,23386.55,23355.6,23386.55,14307494
2026-05-12 15:20:00+05:30,23386.75,23391.8,23377.55,23389.75,13621861
2026-05-12 15:25:00+05:30,23391.25,23434.85,23383.55,23430.55,12279128
