timestamp,open,high,low,close,volume
2026-05-21 09:15:00+05:30,46.95,49.75,38.25,38.5,3546270
2026-05-21 09:20:00+05:30,38.7,39.45,36.35,37.75,1512680
2026-05-21 09:25:00+05:30,37.85,38.1,34.9,35.7,698425
2026-05-21 09:30:00+05:30,35.75,37.9,32.75,34.65,889135
2026-05-21 09:35:00+05:30,34.6,36.45,34.05,36.05,967265
2026-05-21 09:40:00+05:30,36.1,37.05,34.05,36.65,726115
2026-05-21 09:45:00+05:30,36.75,37.2,36.1,36.2,135330
2026-05-21 09:50:00+05:30,35.5,36.1,34.55,35.3,92300
2026-05-21 09:55:00+05:30,37.35,38.25,37.35,37.65,131105
2026-05-21 10:00:00+05:30,32.5,34.3,32.3,34.0,160355
2026-05-21 10:05:00+05:30,34.75,35.45,34.55,35.15,391625
2026-05-21 10:10:00+05:30,33.25,33.8,31.85,32.55,365950
2026-05-21 10:15:00+05:30,32.55,33.8,32.45,33.8,70525
