timestamp,open,high,low,close,volume
2026-05-18 09:15:00+05:30,38.0,53.15,34.5,48.55,5223075
2026-05-18 09:20:00+05:30,48.5,51.75,45.7,49.45,2155465
2026-05-18 09:25:00+05:30,49.15,55.55,48.2,55.55,1817270
2026-05-18 09:30:00+05:30,53.75,57.7,48.45,51.25,2730845
2026-05-18 09:35:00+05:30,51.45,59.65,49.3,55.75,2325440
2026-05-18 09:40:00+05:30,56.05,57.6,49.5,52.6,2328430
2026-05-18 09:45:00+05:30,52.75,58.6,50.9,57.75,2159560
2026-05-18 09:50:00+05:30,58.1,61.8,55.4,57.9,1371825
2026-05-18 09:55:00+05:30,59.1,61.8,54.55,55.15,1826175
2026-05-18 10:00:00+05:30,55.2,55.85,53.25,54.6,480285
2026-05-18 10:05:00+05:30,50.7,55.65,49.6,52.75,1544855
2026-05-18 10:10:00+05:30,52.45,53.3,49.4,50.4,1039610
2026-05-18 10:15:00+05:30,50.35,52.85,45.85,47.05,2063295
2026-05-18 10:20:00+05:30,46.7,49.55,45.5,48.05,1230320
2026-05-18 10:25:00+05:30,47.9,48.75,47.2,47.7,158210
2026-05-18 10:30:00+05:30,48.2,52.1,46.85,51.2,666380
2026-05-18 10:35:00+05:30,39.1,41.0,35.8,40.0,1061905
2026-05-18 10:40:00+05:30,37.65,39.35,36.5,37.0,358540
2026-05-18 10:45:00+05:30,39.65,40.8,38.6,40.1,516165
2026-05-18 10:50:00+05:30,41.15,41.55,39.4,39.45,243750
2026-05-18 10:55:00+05:30,34.85,35.35,33.6,33.75,472030
2026-05-18 11:00:00+05:30,31.85,32.95,31.6,32.45,258440
2026-05-18 11:05:00+05:30,34.4,34.55,32.6,32.9,201955
2026-05-18 11:10:00+05:30,32.2,33.15,31.95,32.7,746850
2026-05-18 11:15:00+05:30,33.2,34.15,32.4,32.55,154115
2026-05-18 11:20:00+05:30,30.65,32.3,30.5,31.85,167440
2026-05-18 11:25:00+05:30,29.1,30.65,28.8,29.65,367510
2026-05-18 11:30:00+05:30,30.95,31.15,30.2,30.35,329550
2026-05-18 11:35:00+05:30,27.35,28.45,27.05,27.8,175500
2026-05-18 11:40:00+05:30,25.95,27.35,25.95,27.3,250575
2026-05-18 11:45:00+05:30,27.8,28.15,27.6,27.7,165490
2026-05-18 11:50:00+05:30,29.75,30.3,29.3,30.05,158795
2026-05-18 11:55:00+05:30,29.95,30.4,28.7,30.3,298545
2026-05-18 12:00:00+05:30,33.25,34.55,32.55,34.15,723580
2026-05-18 12:05:00+05:30,32.95,32.95,31.2,32.05,271635
2026-05-18 12:10:00+05:30,30.25,30.4,28.05,28.05,246610
2026-05-18 12:15:00+05:30,25.55,25.8,24.9,25.4,370305
2026-05-18 12:20:00+05:30,26.3,27.15,26.0,27.0,160810
2026-05-18 12:25:00+05:30,25.65,25.75,24.85,24.85,142220
2026-05-18 12:30:00+05:30,23.9,24.05,23.0,23.15,730535
2026-05-18 12:35:00+05:30,20.95,21.15,19.8,20.6,1538875
2026-05-18 12:40:00+05:30,20.55,22.9,20.45,22.2,1069510
2026-05-18 12:45:00+05:30,22.2,23.75,22.2,23.4,747435
2026-05-18 12:50:00+05:30,23.45,23.55,21.25,21.45,1140880
2026-05-18 12:55:00+05:30,21.4,21.5,17.85,18.3,2195180
2026-05-18 13:00:00+05:30,18.15,19.7,17.35,18.55,1532895
2026-05-18 13:05:00+05:30,18.6,21.2,18.45,20.7,1414790
2026-05-18 13:10:00+05:30,20.7,22.0,19.8,19.95,1206335
2026-05-18 13:15:00+05:30,20.1,20.15,18.2,19.25,805285
2026-05-18 13:20:00+05:30,19.45,21.35,18.35,18.45,1009450
2026-05-18 13:25:00+05:30,18.5,20.15,17.85,18.95,807235
2026-05-18 13:30:00+05:30,18.7,19.8,17.8,18.5,635375
2026-05-18 13:35:00+05:30,18.5,20.65,18.25,20.5,716365
2026-05-18 13:40:00+05:30,20.5,21.25,18.5,18.85,800735
2026-05-18 13:45:00+05:30,19.05,20.75,18.7,19.0,601185
2026-05-18 13:50:00+05:30,18.9,19.3,16.55,17.1,1055210
2026-05-18 13:55:00+05:30,17.05,18.15,15.8,17.25,1615705
2026-05-18 14:00:00+05:30,17.15,18.7,16.45,17.45,819650
2026-05-18 14:05:00+05:30,17.5,19.4,16.75,18.6,1391845
2026-05-18 14:10:00+05:30,18.75,19.1,16.7,17.2,903890
2026-05-18 14:15:00+05:30,17.3,19.8,17.3,18.65,1193140
2026-05-18 14:20:00+05:30,18.7,20.5,18.25,20.5,1559740
2026-05-18 14:25:00+05:30,20.4,21.0,17.1,17.7,1713725
2026-05-18 14:30:00+05:30,17.75,19.6,16.3,19.1,1198990
2026-05-18 14:35:00+05:30,19.1,20.05,17.75,18.0,678080
