timestamp,open,high,low,close,volume
2026-05-21 09:15:00+05:30,180.0,180.0,121.8,154.9,2914795
2026-05-21 09:20:00+05:30,157.0,164.0,147.55,155.95,2383875
2026-05-21 09:25:00+05:30,154.0,167.4,149.75,163.3,1912495
2026-05-21 09:30:00+05:30,162.45,164.7,153.85,160.25,607555
2026-05-21 09:35:00+05:30,172.55,177.0,169.6,175.85,505505
2026-05-21 09:40:00+05:30,158.45,158.9,153.25,156.0,277030
2026-05-21 09:45:00+05:30,142.65,142.9,138.85,142.25,369525
2026-05-21 09:50:00+05:30,142.8,146.0,139.0,140.1,265980
2026-05-21 09:55:00+05:30,133.0,133.0,130.0,131.5,138970
2026-05-21 10:00:00+05:30,151.55,152.0,142.8,143.15,549055
2026-05-21 10:05:00+05:30,142.2,142.75,139.7,142.4,94510
2026-05-21 10:10:00+05:30,148.6,152.25,146.6,152.25,208520
2026-05-21 10:15:00+05:30,147.8,148.35,141.1,142.4,270205
2026-05-21 10:20:00+05:30,143.75,147.65,141.75,144.35,148655
2026-05-21 10:25:00+05:30,147.55,150.35,146.2,146.9,195975
2026-05-21 10:30:00+05:30,139.6,142.2,138.65,140.25,197990
