timestamp,open,high,low,close,volume
2026-05-20 09:15:00+05:30,39.9,46.35,29.3,44.2,5139940
2026-05-20 09:20:00+05:30,44.7,45.85,41.3,42.95,2407340
2026-05-20 09:25:00+05:30,43.1,47.5,42.1,46.3,2042950
2026-05-20 09:30:00+05:30,46.2,58.75,46.0,56.1,3602950
2026-05-20 09:35:00+05:30,56.75,59.75,53.95,58.3,2044705
2026-05-20 09:40:00+05:30,58.55,58.7,51.15,57.2,1819025
2026-05-20 09:45:00+05:30,57.05,58.8,52.45,54.5,1238900
2026-05-20 09:50:00+05:30,54.3,58.65,53.35,55.0,1178515
2026-05-20 09:55:00+05:30,54.9,59.15,52.3,57.6,1289860
2026-05-20 10:00:00+05:30,57.75,58.05,48.25,50.85,1662570
2026-05-20 10:05:00+05:30,51.0,51.55,47.35,50.4,1352650
2026-05-20 10:10:00+05:30,50.55,52.75,48.75,49.3,996515
2026-05-20 10:15:00+05:30,49.05,52.7,48.3,49.65,723840
2026-05-20 10:20:00+05:30,49.25,51.15,44.1,44.6,1170130
2026-05-20 10:25:00+05:30,44.7,54.95,44.35,54.7,1734395
2026-05-20 10:30:00+05:30,54.7,64.3,54.2,63.45,2689245
2026-05-20 10:35:00+05:30,63.85,67.2,61.55,61.6,1937585
2026-05-20 10:40:00+05:30,61.45,62.7,54.25,55.0,1437280
2026-05-20 10:45:00+05:30,55.1,55.35,48.45,50.1,1156155
2026-05-20 10:50:00+05:30,50.25,57.2,49.95,57.0,1544465
2026-05-20 10:55:00+05:30,57.4,58.3,54.9,57.3,970385
2026-05-20 11:00:00+05:30,57.3,64.2,57.3,61.5,1700010
2026-05-20 11:05:00+05:30,61.4,64.5,59.5,62.9,1063595
2026-05-20 11:10:00+05:30,63.0,64.3,61.9,63.0,218530
2026-05-20 11:15:00+05:30,59.6,62.0,57.05,57.45,851435
2026-05-20 11:20:00+05:30,57.3,67.85,56.95,61.4,1787175
2026-05-20 11:25:00+05:30,61.65,64.75,61.65,64.2,195845
2026-05-20 11:30:00+05:30,65.75,70.8,64.4,65.9,672685
2026-05-20 11:35:00+05:30,64.75,64.95,62.4,64.25,178230
2026-05-20 11:40:00+05:30,65.65,66.4,63.45,64.4,261430
2026-05-20 11:45:00+05:30,65.6,67.85,65.6,67.35,275080
2026-05-20 11:50:00+05:30,75.8,77.65,75.05,76.95,425165
2026-05-20 11:55:00+05:30,71.55,72.5,70.15,71.15,196625
2026-05-20 12:00:00+05:30,68.1,69.5,65.8,65.8,252395
2026-05-20 12:05:00+05:30,62.8,63.85,62.05,62.2,123240
2026-05-20 12:10:00+05:30,60.1,61.4,60.1,61.3,103935
2026-05-20 12:15:00+05:30,60.45,62.85,60.2,62.65,232505
2026-05-20 12:20:00+05:30,61.9,63.0,61.45,62.45,85280
2026-05-20 12:25:00+05:30,66.0,67.2,65.0,66.1,159705
2026-05-20 12:30:00+05:30,63.7,64.6,61.4,63.35,208390
2026-05-20 12:35:00+05:30,61.7,62.65,60.9,62.65,123305
2026-05-20 12:40:00+05:30,65.8,66.0,63.75,64.35,161395
2026-05-20 12:45:00+05:30,65.55,67.45,65.35,66.95,222040
2026-05-20 12:50:00+05:30,64.6,67.05,64.6,67.05,124865
2026-05-20 12:55:00+05:30,66.55,67.6,66.55,67.3,135655
2026-05-20 13:00:00+05:30,67.2,68.0,66.2,66.85,126230
2026-05-20 13:05:00+05:30,64.4,65.05,61.9,62.15,167765
2026-05-20 13:10:00+05:30,63.9,63.9,61.65,63.6,93405
2026-05-20 13:15:00+05:30,63.5,64.0,61.85,62.55,111475
2026-05-20 13:20:00+05:30,59.1,61.8,59.05,60.0,268450
2026-05-20 13:25:00+05:30,59.25,61.9,58.65,61.55,212225
2026-05-20 13:30:00+05:30,54.45,62.1,54.3,61.25,1231490
2026-05-20 13:35:00+05:30,61.75,62.85,59.7,60.75,238420
2026-05-20 13:40:00+05:30,63.85,64.0,62.2,62.9,199160
2026-05-20 13:45:00+05:30,60.0,61.65,59.3,59.85,151580
2026-05-20 13:50:00+05:30,60.3,61.55,58.1,58.25,205075
2026-05-20 13:55:00+05:30,61.9,62.4,60.2,61.5,202215
2026-05-20 14:00:00+05:30,70.55,72.65,67.55,69.45,923325
2026-05-20 14:05:00+05:30,68.45,69.8,67.35,67.5,186225
2026-05-20 14:10:00+05:30,74.35,74.6,70.85,73.0,378885
2026-05-20 14:15:00+05:30,71.6,74.3,71.4,73.0,322465
2026-05-20 14:20:00+05:30,72.4,73.8,70.5,73.55,186485
2026-05-20 14:25:00+05:30,82.5,82.5,77.85,78.2,589940
2026-05-20 14:30:00+05:30,76.0,80.2,75.65,79.9,408395
2026-05-20 14:35:00+05:30,74.1,75.2,71.05,71.45,211510
2026-05-20 14:40:00+05:30,75.5,81.15,75.2,80.1,545870
2026-05-20 14:45:00+05:30,76.9,78.15,75.0,75.75,315250
2026-05-20 14:50:00+05:30,78.9,80.35,75.65,75.8,396565
