timestamp,open,high,low,close,volume
2026-05-20 09:15:00+05:30,108.0,148.4,108.0,128.25,3070080
2026-05-20 09:20:00+05:30,127.65,134.0,126.0,129.6,1130805
2026-05-20 09:25:00+05:30,129.7,131.5,123.35,127.6,899145
2026-05-20 09:30:00+05:30,127.4,127.55,118.4,121.5,493155
2026-05-20 09:35:00+05:30,116.15,117.0,115.35,116.65,93470
2026-05-20 09:40:00+05:30,110.0,114.9,109.75,114.45,226590
2026-05-20 09:45:00+05:30,112.9,115.85,110.7,111.4,118820
2026-05-20 09:50:00+05:30,114.85,115.8,112.7,114.9,66040
2026-05-20 09:55:00+05:30,112.35,116.55,112.0,115.2,142090
2026-05-20 10:00:00+05:30,109.0,113.45,108.3,112.35,194350
2026-05-20 10:05:00+05:30,116.85,121.25,116.85,120.65,228605
2026-05-20 10:10:00+05:30,116.8,119.05,114.8,114.8,89830
2026-05-20 10:15:00+05:30,116.1,116.5,114.0,114.8,66430
2026-05-20 10:20:00+05:30,114.45,115.05,111.9,114.8,47450
2026-05-20 10:25:00+05:30,122.5,122.5,118.5,120.65,119405
2026-05-20 10:30:00+05:30,105.0,105.0,98.2,101.1,491985
2026-05-20 10:35:00+05:30,95.5,96.1,94.4,94.85,98475
2026-05-20 10:40:00+05:30,95.95,98.95,95.2,98.95,205660
2026-05-20 10:45:00+05:30,101.3,105.8,100.95,104.0,229125
2026-05-20 10:50:00+05:30,107.05,108.0,105.8,106.45,185380
2026-05-20 10:55:00+05:30,96.9,99.4,96.5,99.35,86515
2026-05-20 11:00:00+05:30,95.6,96.1,93.5,93.75,177515
2026-05-20 11:05:00+05:30,92.6,92.95,91.85,92.1,53755
2026-05-20 11:10:00+05:30,89.95,90.75,89.4,90.2,59280
2026-05-20 11:15:00+05:30,93.85,95.5,92.3,92.3,154895
2026-05-20 11:20:00+05:30,94.85,94.95,92.55,94.0,45955
2026-05-20 11:25:00+05:30,91.55,91.75,89.35,89.6,90545
2026-05-20 11:30:00+05:30,88.0,88.4,84.1,87.9,533000
2026-05-20 11:35:00+05:30,88.7,90.1,87.3,87.45,139880
2026-05-20 11:40:00+05:30,85.75,88.2,85.35,87.7,129220
2026-05-20 11:45:00+05:30,86.25,86.4,83.75,83.75,76830
2026-05-20 11:50:00+05:30,81.1,85.35,79.45,84.3,703040
2026-05-20 11:55:00+05:30,84.4,85.35,83.4,84.5,61295
2026-05-20 12:00:00+05:30,85.3,87.2,84.3,86.8,117455
2026-05-20 12:05:00+05:30,89.35,90.25,88.5,90.0,120250
2026-05-20 12:10:00+05:30,91.2,91.2,89.2,89.2,63635
2026-05-20 12:15:00+05:30,90.9,91.05,88.8,89.0,118170
2026-05-20 12:20:00+05:30,88.1,88.5,87.05,88.05,37635
2026-05-20 12:25:00+05:30,83.8,85.0,83.25,84.05,49205
2026-05-20 12:30:00+05:30,86.05,88.0,84.2,84.95,105820
2026-05-20 12:35:00+05:30,86.6,88.0,86.0,86.55,42250
2026-05-20 12:40:00+05:30,82.7,85.0,82.55,84.55,51545
