timestamp,open,high,low,close,volume
2026-05-18 09:15:00+05:30,70.0,70.0,44.0,44.65,3988595
2026-05-18 09:20:00+05:30,44.85,46.45,40.45,44.05,2095925
2026-05-18 09:25:00+05:30,44.1,44.65,39.7,40.6,1287520
2026-05-18 09:30:00+05:30,39.9,42.75,37.0,41.25,1826240
2026-05-18 09:35:00+05:30,41.1,42.75,33.55,35.05,1511770
2026-05-18 09:40:00+05:30,35.15,37.65,32.55,34.7,1506375
2026-05-18 09:45:00+05:30,34.65,35.3,30.75,31.0,1449500
2026-05-18 09:50:00+05:30,30.95,31.75,29.7,30.75,888355
2026-05-18 09:55:00+05:30,28.45,30.25,27.0,29.95,1582295
2026-05-18 10:00:00+05:30,30.0,31.25,29.75,30.25,293475
2026-05-18 10:05:00+05:30,32.9,33.65,28.9,30.55,1200810
2026-05-18 10:10:00+05:30,30.75,34.0,30.15,32.2,1039415
2026-05-18 10:15:00+05:30,32.25,36.75,30.5,34.45,1631500
2026-05-18 10:20:00+05:30,34.6,36.05,32.35,34.15,1595555
2026-05-18 10:25:00+05:30,34.0,34.25,32.85,33.75,172640
2026-05-18 10:30:00+05:30,32.7,33.75,28.65,29.45,534430
2026-05-18 10:35:00+05:30,39.55,42.35,37.85,38.95,1111435
2026-05-18 10:40:00+05:30,41.1,42.6,38.9,41.65,418015
2026-05-18 10:45:00+05:30,37.05,37.1,34.5,36.0,354510
2026-05-18 10:50:00+05:30,33.65,36.35,33.6,36.35,423085
2026-05-18 10:55:00+05:30,42.85,45.65,42.2,45.65,498030
2026-05-18 11:00:00+05:30,46.25,47.1,43.55,43.95,626080
2026-05-18 11:05:00+05:30,42.75,47.0,42.75,46.25,339300
2026-05-18 11:10:00+05:30,49.35,49.55,47.2,48.2,295880
2026-05-18 11:15:00+05:30,47.6,48.85,45.5,48.85,246545
2026-05-18 11:20:00+05:30,54.35,54.5,50.25,50.75,612950
2026-05-18 11:25:00+05:30,68.05,70.1,61.35,64.75,1181115
2026-05-18 11:30:00+05:30,56.45,61.8,55.35,61.75,569725
2026-05-18 11:35:00+05:30,69.45,71.4,67.0,70.15,511745
2026-05-18 11:40:00+05:30,86.6,87.25,77.9,77.9,1270815
2026-05-18 11:45:00+05:30,76.1,78.0,74.6,76.5,464555
2026-05-18 11:50:00+05:30,62.3,62.3,59.0,59.0,474760
2026-05-18 11:55:00+05:30,57.2,62.05,56.75,56.75,443690
2026-05-18 12:00:00+05:30,47.75,48.7,45.95,47.4,802555
2026-05-18 12:05:00+05:30,48.95,52.45,48.9,51.75,247975
2026-05-18 12:10:00+05:30,55.9,61.85,55.25,61.75,494585
2026-05-18 12:15:00+05:30,69.05,75.4,69.05,72.65,1133535
2026-05-18 12:20:00+05:30,66.9,68.45,63.8,65.05,391495
2026-05-18 12:25:00+05:30,71.8,76.9,71.7,76.85,786435
2026-05-18 12:30:00+05:30,81.6,87.45,80.85,84.7,1655290
2026-05-18 12:35:00+05:30,92.7,99.95,90.75,94.45,1950000
2026-05-18 12:40:00+05:30,95.55,96.65,89.3,93.05,1876810
2026-05-18 12:45:00+05:30,88.45,88.45,83.55,84.35,492700
2026-05-18 12:50:00+05:30,83.85,88.5,83.5,84.6,507650
2026-05-18 12:55:00+05:30,91.85,102.5,91.7,99.95,1427725
2026-05-18 13:00:00+05:30,118.05,124.7,114.2,115.25,3300050
2026-05-18 13:05:00+05:30,118.7,119.7,108.1,108.8,1698190
2026-05-18 13:10:00+05:30,99.3,101.7,95.0,95.8,940550
2026-05-18 13:15:00+05:30,102.9,106.75,102.35,105.25,1518985
2026-05-18 13:20:00+05:30,104.6,105.2,96.0,96.15,1283425
2026-05-18 13:25:00+05:30,110.45,114.15,107.5,109.9,1441505
2026-05-18 13:30:00+05:30,106.1,112.8,105.35,109.6,1975740
2026-05-18 13:35:00+05:30,109.0,110.85,106.2,106.65,722995
2026-05-18 13:40:00+05:30,96.45,99.75,93.95,97.7,975910
2026-05-18 13:45:00+05:30,105.55,105.9,98.65,99.0,813995
2026-05-18 13:50:00+05:30,107.95,110.9,105.4,110.35,803985
2026-05-18 13:55:00+05:30,117.4,124.0,117.3,120.45,1480505
2026-05-18 14:00:00+05:30,115.3,115.8,106.7,109.35,1489150
2026-05-18 14:05:00+05:30,113.65,115.0,110.35,111.8,561470
2026-05-18 14:10:00+05:30,98.9,100.0,95.25,95.75,603460
2026-05-18 14:15:00+05:30,98.65,98.65,86.45,95.1,2534675
2026-05-18 14:20:00+05:30,94.95,97.55,94.5,96.6,647725
