timestamp,open,high,low,close,volume
2026-05-14 09:15:00+05:30,87.3,87.3,58.05,64.05,982020
2026-05-14 09:20:00+05:30,64.1,64.1,57.65,59.6,395850
2026-05-14 09:25:00+05:30,59.75,61.8,55.1,55.75,270140
2026-05-14 09:30:00+05:30,56.0,62.2,55.3,61.9,297505
2026-05-14 09:35:00+05:30,61.8,69.5,59.85,69.25,407745
2026-05-14 09:40:00+05:30,69.1,77.25,68.6,75.35,571805
2026-05-14 09:45:00+05:30,75.05,78.75,65.85,76.1,562380
2026-05-14 09:50:00+05:30,76.0,81.35,72.5,79.6,419055
2026-05-14 09:55:00+05:30,79.5,87.2,77.35,82.65,578695
2026-05-14 10:00:00+05:30,82.25,84.6,74.05,76.85,456170
2026-05-14 10:05:00+05:30,77.05,82.65,74.5,76.1,341315
2026-05-14 10:10:00+05:30,77.0,78.85,72.65,73.15,464555
2026-05-14 10:15:00+05:30,73.35,76.9,67.65,67.7,458770
2026-05-14 10:20:00+05:30,68.0,79.8,67.6,71.9,339430
2026-05-14 10:25:00+05:30,72.1,73.1,65.3,68.25,240565
2026-05-14 10:30:00+05:30,68.3,69.6,63.55,63.95,151450
2026-05-14 10:35:00+05:30,63.55,64.6,60.7,63.55,207740
2026-05-14 10:40:00+05:30,63.8,73.15,62.95,73.1,261300
2026-05-14 10:45:00+05:30,73.85,89.5,73.15,89.35,664950
2026-05-14 10:50:00+05:30,89.95,94.35,76.1,78.95,687505
2026-05-14 10:55:00+05:30,78.85,89.7,77.95,88.8,415350
2026-05-14 11:00:00+05:30,89.05,89.25,83.9,88.2,278525
2026-05-14 11:05:00+05:30,88.4,90.8,83.45,88.0,260065
2026-05-14 11:10:00+05:30,87.65,89.35,78.85,80.4,282100
2026-05-14 11:15:00+05:30,80.3,80.3,67.75,67.85,371280
2026-05-14 11:20:00+05:30,67.95,69.1,55.4,56.8,486590
2026-05-14 11:25:00+05:30,56.9,61.55,51.35,53.65,426075
2026-05-14 11:30:00+05:30,53.85,53.95,48.3,49.3,466570
2026-05-14 11:35:00+05:30,49.1,49.2,45.6,46.85,366600
2026-05-14 11:40:00+05:30,46.95,48.1,44.35,45.15,360165
2026-05-14 11:45:00+05:30,45.15,47.05,44.4,45.05,484770
2026-05-14 11:50:00+05:30,45.05,46.15,43.7,45.9,299390
2026-05-14 11:55:00+05:30,46.25,46.9,44.65,45.6,133510
2026-05-14 12:00:00+05:30,45.55,48.2,44.8,46.9,294970
2026-05-14 12:05:00+05:30,47.0,48.05,45.2,46.95,195650
2026-05-14 12:10:00+05:30,47.0,48.4,44.75,44.95,196365
2026-05-14 12:15:00+05:30,45.0,45.1,40.65,43.4,295620
2026-05-14 12:20:00+05:30,43.5,43.8,41.7,42.1,121615
2026-05-14 12:25:00+05:30,42.1,42.85,41.15,42.75,86190
2026-05-14 12:30:00+05:30,42.7,44.0,42.1,43.7,86710
2026-05-14 12:35:00+05:30,43.65,45.3,43.1,43.95,103545
2026-05-14 12:40:00+05:30,43.9,44.55,41.85,42.1,117715
2026-05-14 12:45:00+05:30,42.1,44.0,40.3,40.75,173225
2026-05-14 12:50:00+05:30,40.8,44.0,40.55,42.5,101985
2026-05-14 12:55:00+05:30,42.45,43.35,41.1,41.95,66430
2026-05-14 13:00:00+05:30,41.8,41.8,37.05,37.25,215085
2026-05-14 13:05:00+05:30,37.1,39.05,36.95,38.95,188565
2026-05-14 13:10:00+05:30,39.05,41.25,38.6,39.0,283660
2026-05-14 13:15:00+05:30,39.05,40.0,38.0,39.25,129935
2026-05-14 13:20:00+05:30,39.25,40.7,39.05,40.7,66495
2026-05-14 13:25:00+05:30,40.5,40.5,39.4,40.25,54860
2026-05-14 13:30:00+05:30,40.3,40.65,38.5,39.2,102570
2026-05-14 13:35:00+05:30,39.2,39.5,37.3,38.9,156845
2026-05-14 13:40:00+05:30,38.75,38.85,36.7,37.05,78650
2026-05-14 13:45:00+05:30,37.05,38.3,36.65,38.1,130195
2026-05-14 13:50:00+05:30,38.1,39.2,37.3,38.0,93210
2026-05-14 13:55:00+05:30,37.9,38.3,36.35,36.8,80080
2026-05-14 14:00:00+05:30,36.7,37.55,35.85,36.0,77805
2026-05-14 14:05:00+05:30,35.9,36.3,34.6,35.4,114855
2026-05-14 14:10:00+05:30,35.35,36.15,34.7,35.6,115180
2026-05-14 14:15:00+05:30,35.6,37.2,33.95,37.15,143910
2026-05-14 14:20:00+05:30,37.0,37.25,35.05,35.3,87425
2026-05-14 14:25:00+05:30,35.35,35.4,32.6,33.35,122460
2026-05-14 14:30:00+05:30,33.25,33.55,31.0,32.45,170365
2026-05-14 14:35:00+05:30,32.55,34.9,32.2,34.55,207285
2026-05-14 14:40:00+05:30,34.65,35.85,34.0,35.05,193960
2026-05-14 14:45:00+05:30,34.85,38.35,34.35,36.65,335855
2026-05-14 14:50:00+05:30,36.6,37.3,34.6,35.75,127465
2026-05-14 14:55:00+05:30,35.75,37.0,33.8,35.25,244010
2026-05-14 15:00:00+05:30,35.4,36.45,34.1,35.65,345020
2026-05-14 15:05:00+05:30,35.75,40.65,35.55,37.7,381095
2026-05-14 15:10:00+05:30,37.8,38.25,35.65,36.7,298090
2026-05-14 15:15:00+05:30,36.5,37.25,34.2,35.6,545090
2026-05-14 15:20:00+05:30,35.65,36.3,33.05,33.35,549575
2026-05-14 15:25:00+05:30,33.25,33.9,25.6,27.7,713895
