timestamp,open,high,low,close,volume
2026-05-18 09:15:00+05:30,22.0,22.0,9.25,9.4,3876015
2026-05-18 09:20:00+05:30,9.35,9.8,8.75,9.3,1328990
2026-05-18 09:25:00+05:30,9.25,9.3,8.15,8.5,1154985
2026-05-18 09:30:00+05:30,8.55,9.1,8.25,8.65,719615
2026-05-18 09:35:00+05:30,8.7,8.75,7.55,7.7,649415
2026-05-18 09:40:00+05:30,7.75,8.05,7.4,7.55,558285
2026-05-18 09:45:00+05:30,7.55,7.55,7.0,7.1,739895
2026-05-18 09:50:00+05:30,7.0,7.15,6.8,6.85,660595
2026-05-18 09:55:00+05:30,6.9,7.05,6.75,6.95,495625
2026-05-18 10:00:00+05:30,7.0,7.45,6.85,7.4,400205
2026-05-18 10:05:00+05:30,7.35,7.5,6.95,7.05,445900
2026-05-18 10:10:00+05:30,7.1,7.5,6.95,7.15,478725
2026-05-18 10:15:00+05:30,7.2,7.85,7.0,7.5,684125
2026-05-18 10:20:00+05:30,7.55,7.75,7.05,7.3,714935
2026-05-18 10:25:00+05:30,7.3,7.3,6.8,7.0,529165
2026-05-18 10:30:00+05:30,6.95,8.05,6.4,8.05,998595
2026-05-18 10:35:00+05:30,8.2,9.1,7.9,8.1,2264730
2026-05-18 10:40:00+05:30,8.2,8.35,6.85,7.2,1033435
2026-05-18 10:45:00+05:30,7.1,7.25,6.3,6.8,968370
2026-05-18 10:50:00+05:30,6.8,8.5,6.8,8.35,1057290
2026-05-18 10:55:00+05:30,8.35,9.15,8.15,8.7,1205555
2026-05-18 11:00:00+05:30,8.65,9.1,8.0,8.2,1056965
2026-05-18 11:05:00+05:30,8.2,9.85,8.2,9.3,1107860
2026-05-18 11:10:00+05:30,9.2,9.3,8.4,8.85,617500
2026-05-18 11:15:00+05:30,8.8,10.55,8.55,10.1,1995240
2026-05-18 11:20:00+05:30,10.05,14.25,8.75,13.35,4592965
2026-05-18 11:25:00+05:30,13.2,13.85,10.0,10.25,2563015
2026-05-18 11:30:00+05:30,10.2,14.1,10.05,13.15,2091440
2026-05-18 11:35:00+05:30,13.05,13.65,12.6,13.2,229515
2026-05-18 11:40:00+05:30,18.05,18.05,15.15,15.2,1070550
2026-05-18 11:45:00+05:30,14.65,15.15,14.3,14.85,327470
2026-05-18 11:50:00+05:30,11.7,11.7,10.65,10.8,1773525
2026-05-18 11:55:00+05:30,10.9,11.95,9.1,9.1,1504035
2026-05-18 12:00:00+05:30,9.15,10.05,8.8,9.45,1130740
2026-05-18 12:05:00+05:30,9.5,12.15,9.5,11.2,1109355
2026-05-18 12:10:00+05:30,11.15,14.15,11.1,13.85,1512615
2026-05-18 12:15:00+05:30,13.75,15.4,13.75,14.9,433160
2026-05-18 12:20:00+05:30,12.9,14.35,12.1,14.1,878995
2026-05-18 12:25:00+05:30,14.05,15.3,14.05,14.9,206830
2026-05-18 12:30:00+05:30,15.85,17.35,15.75,16.45,789230
2026-05-18 12:35:00+05:30,18.3,19.75,17.75,18.45,713895
2026-05-18 12:40:00+05:30,19.55,19.55,17.7,18.6,556140
2026-05-18 12:45:00+05:30,17.35,17.35,15.95,16.1,210795
2026-05-18 12:50:00+05:30,16.25,17.3,16.1,16.45,203190
2026-05-18 12:55:00+05:30,18.35,21.45,18.35,21.25,423215
2026-05-18 13:00:00+05:30,25.1,27.95,23.7,24.55,1332890
2026-05-18 13:05:00+05:30,24.8,24.9,21.75,21.75,1281865
2026-05-18 13:10:00+05:30,18.9,19.65,18.0,18.0,552760
2026-05-18 13:15:00+05:30,20.35,21.35,20.2,20.9,451165
2026-05-18 13:20:00+05:30,21.35,21.45,18.7,19.0,776685
2026-05-18 13:25:00+05:30,22.85,23.9,21.8,22.9,537680
2026-05-18 13:30:00+05:30,21.3,23.1,20.95,22.1,543205
2026-05-18 13:35:00+05:30,22.25,22.65,21.05,21.25,220025
2026-05-18 13:40:00+05:30,18.8,19.65,18.3,19.3,317200
2026-05-18 13:45:00+05:30,21.1,21.15,19.3,19.3,298935
2026-05-18 13:50:00+05:30,22.0,22.65,21.35,22.5,283920
2026-05-18 13:55:00+05:30,23.8,25.65,23.8,24.25,465010
2026-05-18 14:00:00+05:30,22.85,22.85,20.4,21.1,548860
2026-05-18 14:05:00+05:30,22.6,22.85,21.7,22.2,201825
