timestamp,open,high,low,close,volume
2026-05-13 09:15:00+05:30,147.0,150.65,120.9,122.1,2067910
2026-05-13 09:20:00+05:30,121.95,134.0,114.85,131.15,1288625
2026-05-13 09:25:00+05:30,131.85,132.0,113.15,114.35,1017770
2026-05-13 09:30:00+05:30,114.15,120.85,108.7,109.7,1034865
2026-05-13 09:35:00+05:30,110.05,110.25,91.5,94.95,1365065
2026-05-13 09:40:00+05:30,95.25,102.1,92.2,100.65,1346020
2026-05-13 09:45:00+05:30,100.55,105.4,97.95,101.65,857935
2026-05-13 09:50:00+05:30,101.25,122.35,101.1,119.65,1258920
2026-05-13 09:55:00+05:30,119.0,128.85,116.0,121.75,1068340
2026-05-13 10:00:00+05:30,119.35,127.9,113.7,127.9,934310
2026-05-13 10:05:00+05:30,128.4,136.95,125.4,128.65,1471405
2026-05-13 10:10:00+05:30,128.5,130.2,120.45,127.35,795470
2026-05-13 10:15:00+05:30,127.6,136.45,125.8,135.0,1030055
2026-05-13 10:20:00+05:30,134.5,146.6,134.1,144.2,1534130
2026-05-13 10:25:00+05:30,143.9,148.75,140.05,140.75,1088165
2026-05-13 10:30:00+05:30,140.0,155.0,137.5,153.95,966550
2026-05-13 10:35:00+05:30,152.85,153.95,132.4,135.35,1209130
2026-05-13 10:40:00+05:30,136.1,145.9,135.05,142.1,766935
2026-05-13 10:45:00+05:30,141.6,147.75,136.4,136.55,562250
2026-05-13 10:50:00+05:30,136.25,142.65,135.1,137.85,528580
2026-05-13 10:55:00+05:30,137.85,138.55,115.35,115.5,1332630
2026-05-13 11:00:00+05:30,115.6,124.8,114.75,120.5,832975
2026-05-13 11:05:00+05:30,120.6,124.5,115.5,122.05,498225
2026-05-13 11:10:00+05:30,121.9,124.5,117.55,124.2,366795
2026-05-13 11:15:00+05:30,124.2,126.9,118.05,124.0,535275
2026-05-13 11:20:00+05:30,124.0,125.95,118.75,124.05,394355
2026-05-13 11:25:00+05:30,124.05,124.65,118.4,122.0,234325
2026-05-13 11:30:00+05:30,121.75,125.6,120.1,122.55,246090
2026-05-13 11:35:00+05:30,122.1,144.85,121.5,144.1,1560325
2026-05-13 11:40:00+05:30,144.45,159.6,142.3,157.9,1495195
2026-05-13 11:45:00+05:30,158.0,164.25,148.75,150.9,1325675
2026-05-13 11:50:00+05:30,150.4,153.9,141.25,142.55,908375
2026-05-13 11:55:00+05:30,141.85,148.8,137.65,137.65,755495
2026-05-13 12:00:00+05:30,137.6,148.25,137.6,145.85,614445
2026-05-13 12:05:00+05:30,145.55,148.25,141.75,147.0,512915
2026-05-13 12:10:00+05:30,147.45,158.45,144.75,156.4,939445
2026-05-13 12:15:00+05:30,156.25,160.6,141.0,149.85,1181180
2026-05-13 12:20:00+05:30,149.4,149.4,142.7,145.95,348140
2026-05-13 12:25:00+05:30,146.0,149.0,141.8,147.6,411515
2026-05-13 12:30:00+05:30,148.0,150.8,140.25,142.25,572065
2026-05-13 12:35:00+05:30,142.35,145.5,131.25,136.1,1127750
2026-05-13 12:40:00+05:30,136.2,136.2,121.5,131.4,1209910
2026-05-13 12:45:00+05:30,131.0,138.25,129.55,137.3,621270
2026-05-13 12:50:00+05:30,136.9,162.1,136.9,162.05,1702740
2026-05-13 12:55:00+05:30,161.7,186.0,161.0,185.5,2821780
2026-05-13 13:00:00+05:30,186.3,187.0,168.1,170.95,1498445
2026-05-13 13:05:00+05:30,171.6,173.4,155.75,156.15,1020695
2026-05-13 13:10:00+05:30,155.8,165.8,155.1,158.25,879320
2026-05-13 13:15:00+05:30,158.0,159.0,144.05,147.0,1267760
2026-05-13 13:20:00+05:30,147.15,151.5,144.55,146.65,565305
2026-05-13 13:25:00+05:30,146.95,149.85,141.9,144.3,526175
2026-05-13 13:30:00+05:30,142.65,164.0,142.15,160.05,1317225
2026-05-13 13:35:00+05:30,159.85,162.6,151.7,161.5,905255
2026-05-13 13:40:00+05:30,161.75,162.45,153.0,154.3,612365
2026-05-13 13:45:00+05:30,153.95,159.5,147.35,149.8,859170
2026-05-13 13:50:00+05:30,149.95,154.4,146.55,146.65,477620
2026-05-13 13:55:00+05:30,147.35,149.65,137.3,145.85,1144130
2026-05-13 14:00:00+05:30,145.4,149.55,137.75,140.6,562835
2026-05-13 14:05:00+05:30,140.4,152.55,140.4,152.55,630890
2026-05-13 14:10:00+05:30,152.65,156.95,149.15,154.5,954265
2026-05-13 14:15:00+05:30,155.05,156.9,137.65,137.65,990210
2026-05-13 14:20:00+05:30,137.2,145.4,130.85,143.6,1331200
2026-05-13 14:25:00+05:30,142.15,146.0,133.5,137.0,808340
2026-05-13 14:30:00+05:30,137.3,144.55,136.1,142.2,419510
2026-05-13 14:35:00+05:30,142.0,143.45,136.15,142.05,361920
2026-05-13 14:40:00+05:30,142.15,142.35,132.75,133.6,751920
2026-05-13 14:45:00+05:30,134.05,137.2,125.55,135.6,1010750
2026-05-13 14:50:00+05:30,135.35,138.9,131.6,135.7,480480
2026-05-13 14:55:00+05:30,136.45,137.0,130.9,131.25,579605
2026-05-13 15:00:00+05:30,129.6,132.2,111.15,114.4,1621295
2026-05-13 15:05:00+05:30,114.0,122.85,108.75,121.75,1117480
2026-05-13 15:10:00+05:30,121.25,123.65,115.6,122.35,842075
2026-05-13 15:15:00+05:30,121.5,122.35,113.35,114.1,702195
2026-05-13 15:20:00+05:30,114.45,115.0,109.15,113.3,634010
2026-05-13 15:25:00+05:30,112.35,119.35,112.35,114.8,846495
