timestamp,open,high,low,close,volume
2026-05-20 09:15:00+05:30,23457.25,23469.9,23397.3,23459.9,18821366
2026-05-20 09:20:00+05:30,23461.45,23464.85,23442.45,23458.7,9908470
2026-05-20 09:25:00+05:30,23458.4,23481.95,23453.75,23476.95,6227501
2026-05-20 09:30:00+05:30,23477.85,23497.55,23473.5,23490.65,1570927
2026-05-20 09:35:00+05:30,23521.65,23524.6,23513.6,23515.75,1350483
2026-05-20 09:40:00+05:30,23534.8,23536.9,23521.85,23521.85,1103998
2026-05-20 09:45:00+05:30,23523.25,23530.05,23517.05,23528.4,976137
2026-05-20 09:50:00+05:30,23521.25,23527.05,23520.9,23526.3,1046499
2026-05-20 09:55:00+05:30,23526.5,23528.15,23516.5,23518.7,675023
2026-05-20 10:00:00+05:30,23541.8,23546.65,23528.6,23528.6,1242618
2026-05-20 10:05:00+05:30,23504.6,23505.2,23493.25,23494.3,908052
2026-05-20 10:10:00+05:30,23500.45,23502.3,23491.65,23494.6,660269
2026-05-20 10:15:00+05:30,23500.3,23500.95,23496.05,23498.55,451048
2026-05-20 10:20:00+05:30,23498.9,23505.1,23497.85,23501.0,582655
2026-05-20 10:25:00+05:30,23477.95,23484.2,23475.65,23481.7,475372
2026-05-20 10:30:00+05:30,23521.6,23536.8,23520.1,23529.55,1411480
2026-05-20 10:35:00+05:30,23562.55,23570.8,23561.65,23569.8,760983
2026-05-20 10:40:00+05:30,23562.1,23564.8,23554.3,23555.6,585056
2026-05-20 10:45:00+05:30,23532.95,23535.25,23522.3,23525.25,863013
2026-05-20 10:50:00+05:30,23506.8,23516.55,23506.8,23513.35,503474
2026-05-20 10:55:00+05:30,23546.1,23549.0,23542.8,23544.15,697958
2026-05-20 11:00:00+05:30,23546.75,23558.45,23546.75,23556.7,1218760
2026-05-20 11:05:00+05:30,23564.15,23567.25,23562.95,23565.55,1094720
2026-05-20 11:10:00+05:30,23574.95,23582.25,23574.95,23579.45,659470
2026-05-20 11:15:00+05:30,23561.75,23567.45,23558.3,23566.9,583616
2026-05-20 11:20:00+05:30,23565.4,23568.4,23564.1,23566.05,514668
2026-05-20 11:25:00+05:30,23582.4,23588.75,23582.4,23586.3,395729
2026-05-20 11:30:00+05:30,23599.95,23608.3,23599.55,23601.25,847937
2026-05-20 11:35:00+05:30,23595.4,23595.85,23588.95,23588.95,494754
2026-05-20 11:40:00+05:30,23609.6,23610.8,23598.9,23601.25,780345
2026-05-20 11:45:00+05:30,23605.3,23615.8,23604.9,23613.05,508538
2026-05-20 11:50:00+05:30,23635.55,23639.25,23633.85,23638.5,414647
2026-05-20 11:55:00+05:30,23626.85,23629.75,23622.05,23623.5,503259
2026-05-20 12:00:00+05:30,23609.1,23613.65,23601.1,23601.5,522231
2026-05-20 12:05:00+05:30,23592.65,23594.1,23587.55,23588.4,1938041
2026-05-20 12:10:00+05:30,23579.95,23585.55,23579.95,23584.0,429639
2026-05-20 12:15:00+05:30,23580.0,23589.6,23579.5,23589.1,356943
2026-05-20 12:20:00+05:30,23583.55,23587.9,23582.8,23585.65,429165
2026-05-20 12:25:00+05:30,23602.55,23603.8,23596.85,23602.85,487220
2026-05-20 12:30:00+05:30,23588.0,23595.5,23583.05,23593.7,781304
2026-05-20 12:35:00+05:30,23590.7,23592.35,23586.9,23589.2,307214
2026-05-20 12:40:00+05:30,23600.4,23601.55,23596.0,23596.8,469740
2026-05-20 12:45:00+05:30,23603.4,23610.2,23603.4,23609.3,462279
2026-05-20 12:50:00+05:30,23602.1,23607.25,23601.25,23607.0,326515
2026-05-20 12:55:00+05:30,23606.15,23610.55,23606.15,23610.1,424057
2026-05-20 13:00:00+05:30,23612.45,23615.45,23609.05,23613.35,469347
2026-05-20 13:05:00+05:30,23603.25,23606.95,23600.2,23600.95,364643
2026-05-20 13:10:00+05:30,23602.45,23603.8,23599.05,23602.15,458814
2026-05-20 13:15:00+05:30,23601.5,23603.95,23599.25,23601.85,369858
2026-05-20 13:20:00+05:30,23585.35,23596.8,23585.3,23592.8,736358
2026-05-20 13:25:00+05:30,23583.5,23591.55,23583.5,23590.7,943193
2026-05-20 13:30:00+05:30,23567.5,23576.05,23565.8,23571.6,1143919
2026-05-20 13:35:00+05:30,23597.15,23600.55,23592.1,23596.55,470037
2026-05-20 13:40:00+05:30,23604.45,23605.9,23600.35,23602.85,434263
2026-05-20 13:45:00+05:30,23596.4,23601.55,23596.2,23598.4,513278
2026-05-20 13:50:00+05:30,23597.35,23601.95,23591.65,23592.3,598760
2026-05-20 13:55:00+05:30,23604.9,23607.65,23603.0,23606.9,504645
2026-05-20 14:00:00+05:30,23628.05,23636.15,23625.35,23626.65,919550
2026-05-20 14:05:00+05:30,23630.1,23636.8,23630.1,23630.95,509077
2026-05-20 14:10:00+05:30,23662.25,23663.0,23653.65,23658.4,1245175
2026-05-20 14:15:00+05:30,23652.25,23658.55,23652.25,23657.55,755985
2026-05-20 14:20:00+05:30,23646.7,23652.45,23641.95,23652.2,735185
2026-05-20 14:25:00+05:30,23674.15,23675.4,23662.0,23664.45,519977
