timestamp,open,high,low,close,volume
2026-05-22 09:15:00+05:30,235.5,245.0,193.55,207.95,2063880
2026-05-22 09:20:00+05:30,206.7,207.4,179.2,179.95,2375230
2026-05-22 09:25:00+05:30,180.0,191.7,176.55,186.8,2542930
2026-05-22 09:30:00+05:30,187.05,191.2,170.6,171.95,2775825
2026-05-22 09:35:00+05:30,170.4,180.05,163.55,177.6,3476785
2026-05-22 09:40:00+05:30,177.05,194.7,172.55,180.3,4057430
2026-05-22 09:45:00+05:30,179.7,188.4,172.1,187.05,2409225
2026-05-22 09:50:00+05:30,186.65,187.0,160.85,164.55,3760575
2026-05-22 09:55:00+05:30,164.15,169.8,156.55,162.6,3482895
2026-05-22 10:00:00+05:30,162.25,168.35,159.75,168.05,2886000
2026-05-22 10:05:00+05:30,168.7,173.5,155.25,157.05,3351855
2026-05-22 10:10:00+05:30,156.75,157.0,151.75,155.0,1109550
2026-05-22 10:15:00+05:30,154.0,156.95,152.4,154.55,850655
2026-05-22 10:20:00+05:30,166.2,167.65,155.0,166.95,3369210
2026-05-22 10:25:00+05:30,166.75,168.4,159.5,166.95,2490605
2026-05-22 10:30:00+05:30,166.5,166.7,153.7,156.85,2541175
2026-05-22 10:35:00+05:30,157.4,158.95,154.5,154.5,582400
2026-05-22 10:40:00+05:30,156.6,158.3,149.6,150.15,1186575
2026-05-22 10:45:00+05:30,145.05,149.8,145.0,149.55,651300
2026-05-22 10:50:00+05:30,152.45,157.6,151.85,156.1,669110
2026-05-22 10:55:00+05:30,153.55,155.85,153.0,155.75,256230
2026-05-22 11:00:00+05:30,154.9,157.8,153.3,153.65,522795
2026-05-22 11:05:00+05:30,154.8,155.7,152.7,154.25,313755
2026-05-22 11:10:00+05:30,156.7,158.9,155.95,156.15,254800
2026-05-22 11:15:00+05:30,159.0,162.4,156.05,161.25,1700660
2026-05-22 11:20:00+05:30,160.9,165.85,146.65,151.5,4016740
2026-05-22 11:25:00+05:30,151.15,159.6,150.45,159.6,811200
2026-05-22 11:30:00+05:30,167.9,173.05,157.05,164.0,4051190
2026-05-22 11:35:00+05:30,164.1,167.7,153.3,154.1,2232620
2026-05-22 11:40:00+05:30,154.6,157.0,151.45,151.8,665340
2026-05-22 11:45:00+05:30,136.05,139.05,134.4,137.0,1523665
2026-05-22 11:50:00+05:30,137.75,142.45,136.8,141.25,1092975
2026-05-22 11:55:00+05:30,140.65,141.7,139.3,140.85,361985
2026-05-22 12:00:00+05:30,140.0,143.35,138.75,142.5,870610
2026-05-22 12:05:00+05:30,144.9,146.7,144.0,144.75,485420
2026-05-22 12:10:00+05:30,148.5,148.7,144.4,145.05,498290
2026-05-22 12:15:00+05:30,142.9,145.95,142.45,143.95,342095
2026-05-22 12:20:00+05:30,146.4,148.2,145.9,147.55,568425
2026-05-22 12:25:00+05:30,160.65,162.0,151.65,158.1,4447560
2026-05-22 12:30:00+05:30,158.65,169.35,157.25,157.25,4847505
2026-05-22 12:35:00+05:30,157.25,164.3,155.25,156.95,2342210
2026-05-22 12:40:00+05:30,156.4,156.95,150.6,151.1,761865
2026-05-22 12:45:00+05:30,147.2,149.5,144.95,147.05,581685
2026-05-22 12:50:00+05:30,136.45,136.45,128.0,132.8,1879540
2026-05-22 12:55:00+05:30,128.2,131.4,128.0,130.5,651105
2026-05-22 13:00:00+05:30,129.65,131.35,129.4,131.0,569855
2026-05-22 13:05:00+05:30,131.35,135.0,130.95,134.0,423800
2026-05-22 13:10:00+05:30,135.65,136.35,133.4,134.45,449345
2026-05-22 13:15:00+05:30,134.0,136.0,133.8,135.85,359515
2026-05-22 13:20:00+05:30,135.35,135.4,132.4,132.6,592605
2026-05-22 13:25:00+05:30,136.35,137.75,135.2,136.95,282880
