timestamp,open,high,low,close,volume
2026-05-14 09:15:00+05:30,59.85,67.15,55.9,59.7,854490
2026-05-14 09:20:00+05:30,59.85,64.1,59.55,62.2,549445
2026-05-14 09:25:00+05:30,62.15,69.2,61.0,68.05,582725
2026-05-14 09:30:00+05:30,68.3,69.5,60.75,60.9,399425
2026-05-14 09:35:00+05:30,61.2,63.5,53.85,54.15,426075
2026-05-14 09:40:00+05:30,54.3,54.3,50.65,51.8,332735
2026-05-14 09:45:00+05:30,51.85,55.25,48.9,50.5,410475
2026-05-14 09:50:00+05:30,50.3,51.3,46.05,47.2,260650
2026-05-14 09:55:00+05:30,47.2,48.3,43.7,45.5,397280
2026-05-14 10:00:00+05:30,45.45,48.25,44.8,47.25,323830
2026-05-14 10:05:00+05:30,47.1,48.95,45.55,48.3,203905
2026-05-14 10:10:00+05:30,47.85,49.6,47.1,49.25,143390
2026-05-14 10:15:00+05:30,49.2,50.55,47.3,50.0,201955
2026-05-14 10:20:00+05:30,49.95,49.95,44.45,47.4,235950
2026-05-14 10:25:00+05:30,47.25,49.85,46.65,48.35,202215
2026-05-14 10:30:00+05:30,48.3,51.0,47.4,51.0,138775
2026-05-14 10:35:00+05:30,51.1,53.45,49.6,50.1,307060
2026-05-14 10:40:00+05:30,49.9,50.6,44.8,44.95,389285
2026-05-14 10:45:00+05:30,44.65,44.8,38.1,38.3,344695
2026-05-14 10:50:00+05:30,38.2,41.75,37.0,40.55,346970
2026-05-14 10:55:00+05:30,40.65,41.1,36.7,36.9,179725
2026-05-14 11:00:00+05:30,36.85,38.0,36.4,36.75,164905
2026-05-14 11:05:00+05:30,36.8,38.35,36.7,37.8,144235
2026-05-14 11:10:00+05:30,37.75,39.35,37.2,38.95,145990
2026-05-14 11:15:00+05:30,38.95,44.3,38.9,43.9,522860
2026-05-14 11:20:00+05:30,44.05,51.75,43.8,50.15,563355
2026-05-14 11:25:00+05:30,50.15,58.3,46.6,55.6,849615
2026-05-14 11:30:00+05:30,55.65,65.5,55.6,62.45,914940
2026-05-14 11:35:00+05:30,62.55,70.65,62.55,67.85,891995
2026-05-14 11:40:00+05:30,67.5,87.15,64.6,86.85,997555
2026-05-14 11:45:00+05:30,87.6,90.45,80.15,89.55,753025
2026-05-14 11:50:00+05:30,90.7,96.8,85.1,85.85,785460
2026-05-14 11:55:00+05:30,85.7,91.0,82.7,88.5,447070
2026-05-14 12:00:00+05:30,87.7,89.25,74.35,77.25,521365
2026-05-14 12:05:00+05:30,77.25,83.45,75.15,76.6,257205
2026-05-14 12:10:00+05:30,76.75,82.8,72.95,82.3,255645
2026-05-14 12:15:00+05:30,82.2,93.35,82.15,83.5,737490
2026-05-14 12:20:00+05:30,83.4,92.15,83.2,90.95,356720
2026-05-14 12:25:00+05:30,90.8,95.25,87.4,87.8,424645
2026-05-14 12:30:00+05:30,88.0,91.1,83.75,84.35,309920
2026-05-14 12:35:00+05:30,84.3,87.85,78.8,82.15,289510
2026-05-14 12:40:00+05:30,81.95,90.85,80.8,90.55,341770
2026-05-14 12:45:00+05:30,91.5,93.55,84.4,92.05,491335
2026-05-14 12:50:00+05:30,91.0,91.0,80.4,84.75,470405
2026-05-14 12:55:00+05:30,85.15,88.25,80.85,85.2,237315
2026-05-14 13:00:00+05:30,85.35,106.85,85.35,106.75,1033500
2026-05-14 13:05:00+05:30,106.6,110.5,97.35,97.75,691470
2026-05-14 13:10:00+05:30,97.85,100.1,87.8,90.2,572520
2026-05-14 13:15:00+05:30,90.05,96.95,88.6,92.1,396305
2026-05-14 13:20:00+05:30,92.1,95.4,87.9,87.9,219765
2026-05-14 13:25:00+05:30,88.3,94.15,88.3,89.8,175760
2026-05-14 13:30:00+05:30,89.0,100.55,88.85,98.9,394615
2026-05-14 13:35:00+05:30,98.85,109.2,98.1,99.2,639405
2026-05-14 13:40:00+05:30,99.25,106.0,98.5,103.9,323115
2026-05-14 13:45:00+05:30,103.8,106.3,97.0,97.3,340730
2026-05-14 13:50:00+05:30,97.65,102.55,93.65,101.4,363805
2026-05-14 13:55:00+05:30,101.45,104.2,99.4,101.6,281320
2026-05-14 14:00:00+05:30,101.95,104.0,96.75,101.65,293995
2026-05-14 14:05:00+05:30,101.65,109.5,99.45,103.1,488670
2026-05-14 14:10:00+05:30,103.1,105.35,94.05,95.45,336700
2026-05-14 14:15:00+05:30,95.55,100.15,88.95,89.2,421590
2026-05-14 14:20:00+05:30,89.55,98.6,88.3,97.05,278525
2026-05-14 14:25:00+05:30,97.15,103.0,96.75,101.55,357370
2026-05-14 14:30:00+05:30,102.1,108.0,98.7,99.6,496925
2026-05-14 14:35:00+05:30,99.95,100.7,89.75,92.0,549705
2026-05-14 14:40:00+05:30,92.05,93.2,84.0,84.5,498745
2026-05-14 14:45:00+05:30,84.45,84.6,72.9,74.55,797030
2026-05-14 14:50:00+05:30,75.2,80.15,72.75,74.25,324870
2026-05-14 14:55:00+05:30,74.1,79.5,70.6,77.15,482625
2026-05-14 15:00:00+05:30,76.15,77.3,70.85,72.1,510445
2026-05-14 15:05:00+05:30,72.0,72.85,63.55,68.4,585325
2026-05-14 15:10:00+05:30,68.35,71.25,66.0,68.7,416520
2026-05-14 15:15:00+05:30,68.6,72.9,67.0,69.6,473135
2026-05-14 15:20:00+05:30,69.4,72.75,68.0,72.0,483210
2026-05-14 15:25:00+05:30,71.6,86.75,70.65,83.95,931385
