timestamp,open,high,low,close,volume
2026-05-21 09:15:00+05:30,48.9,58.0,40.1,57.95,1111955
2026-05-21 09:20:00+05:30,57.9,61.7,54.1,57.8,647660
2026-05-21 09:25:00+05:30,56.8,63.35,55.0,60.8,428740
2026-05-21 09:30:00+05:30,60.6,61.45,56.35,59.6,157755
2026-05-21 09:35:00+05:30,63.75,66.2,62.65,65.25,86385
2026-05-21 09:40:00+05:30,56.9,57.55,55.05,56.9,68900
2026-05-21 09:45:00+05:30,50.4,52.35,48.3,50.6,378105
2026-05-21 09:50:00+05:30,50.6,51.85,44.55,46.0,322855
2026-05-21 09:55:00+05:30,46.2,53.85,45.05,53.25,456820
2026-05-21 10:00:00+05:30,53.9,54.15,48.05,48.7,264485
2026-05-21 10:05:00+05:30,49.0,55.6,47.8,51.15,361400
2026-05-21 10:10:00+05:30,51.15,53.0,50.35,53.0,36790
2026-05-21 10:15:00+05:30,50.6,50.75,47.2,48.4,156715
2026-05-21 10:20:00+05:30,48.5,50.35,46.0,49.85,128050
2026-05-21 10:25:00+05:30,49.9,51.0,49.4,49.9,30680
2026-05-21 10:30:00+05:30,46.3,52.65,46.05,52.05,162175
2026-05-21 10:35:00+05:30,52.75,52.75,50.25,51.65,32045
2026-05-21 10:40:00+05:30,57.65,58.65,55.65,55.65,56615
2026-05-21 10:45:00+05:30,48.3,49.6,47.25,47.6,54470
2026-05-21 10:50:00+05:30,52.35,53.75,50.8,51.75,69615
2026-05-21 10:55:00+05:30,53.4,57.5,52.45,57.4,49205
2026-05-21 11:00:00+05:30,58.45,63.65,58.3,61.4,328575
2026-05-21 11:05:00+05:30,61.15,63.1,60.35,62.1,36790
2026-05-21 11:10:00+05:30,60.7,63.2,60.7,61.05,41275
2026-05-21 11:15:00+05:30,64.35,70.0,63.9,69.3,214240
2026-05-21 11:20:00+05:30,73.6,75.2,71.1,71.3,85735
2026-05-21 11:25:00+05:30,61.55,63.35,60.8,61.05,81120
2026-05-21 11:30:00+05:30,55.0,57.8,54.75,56.85,160355
2026-05-21 11:35:00+05:30,54.35,55.1,53.55,53.85,92170
2026-05-21 11:40:00+05:30,55.65,57.05,54.2,56.9,24375
2026-05-21 11:45:00+05:30,54.65,55.6,53.8,55.6,44460
2026-05-21 11:50:00+05:30,55.5,57.65,55.2,55.55,46150
2026-05-21 11:55:00+05:30,56.3,56.45,54.0,55.7,44785
