timestamp,open,high,low,close,volume
2026-05-15 09:15:00+05:30,155.0,185.8,114.05,158.85,16109015
2026-05-15 09:20:00+05:30,158.0,166.5,143.5,145.3,9299485
2026-05-15 09:25:00+05:30,145.8,152.4,132.6,136.8,6874075
2026-05-15 09:30:00+05:30,136.6,151.55,134.5,150.65,6725615
2026-05-15 09:35:00+05:30,151.15,158.55,137.75,139.3,8220355
2026-05-15 09:40:00+05:30,138.85,141.4,124.6,125.3,5558345
2026-05-15 09:45:00+05:30,125.05,131.25,120.25,130.0,5663775
2026-05-15 09:50:00+05:30,129.9,132.3,118.05,118.4,3647995
2026-05-15 09:55:00+05:30,118.05,121.45,112.55,121.45,4087460
2026-05-15 10:00:00+05:30,121.45,135.35,119.5,122.55,6222515
2026-05-15 10:05:00+05:30,121.35,135.5,121.0,133.65,3793205
2026-05-15 10:10:00+05:30,133.8,136.65,127.2,128.0,3644290
2026-05-15 10:15:00+05:30,128.0,135.0,124.45,133.25,3133780
2026-05-15 10:20:00+05:30,132.7,135.8,118.4,118.4,3817125
2026-05-15 10:25:00+05:30,118.55,122.0,116.05,119.2,2520570
2026-05-15 10:30:00+05:30,119.7,126.75,118.7,120.35,2604875
2026-05-15 10:35:00+05:30,120.7,129.95,118.45,128.0,2312180
2026-05-15 10:40:00+05:30,128.25,129.0,117.95,120.5,2291835
2026-05-15 10:45:00+05:30,120.6,122.0,111.2,115.2,3097185
2026-05-15 10:50:00+05:30,115.35,118.05,108.65,112.35,3202745
2026-05-15 10:55:00+05:30,112.5,117.6,110.75,113.05,1470885
2026-05-15 11:00:00+05:30,113.4,135.4,112.75,134.45,4724850
2026-05-15 11:05:00+05:30,135.0,151.65,131.4,150.55,9643530
2026-05-15 11:10:00+05:30,150.85,155.65,142.9,150.65,6992765
2026-05-15 11:15:00+05:30,150.6,171.0,148.4,155.3,10120370
2026-05-15 11:20:00+05:30,155.05,161.3,151.25,159.8,5497050
2026-05-15 11:25:00+05:30,159.65,172.0,154.6,172.0,6118970
2026-05-15 11:30:00+05:30,172.1,192.85,163.65,165.6,12664795
2026-05-15 11:35:00+05:30,164.85,171.95,154.95,156.35,6192290
2026-05-15 11:40:00+05:30,156.55,165.4,155.2,157.6,3918915
2026-05-15 11:45:00+05:30,157.3,160.8,150.8,157.2,3437915
2026-05-15 11:50:00+05:30,157.35,164.7,152.05,162.95,3539315
2026-05-15 11:55:00+05:30,162.9,166.7,156.4,158.1,3642405
2026-05-15 12:00:00+05:30,157.45,162.9,140.25,141.35,4862325
2026-05-15 12:05:00+05:30,141.7,143.15,132.55,141.2,4579640
2026-05-15 12:10:00+05:30,141.25,143.7,133.55,142.45,3277105
2026-05-15 12:15:00+05:30,142.9,151.65,138.6,146.1,5152160
2026-05-15 12:20:00+05:30,145.55,160.25,144.3,157.0,5353920
2026-05-15 12:25:00+05:30,158.0,160.5,146.35,158.4,4903210
2026-05-15 12:30:00+05:30,156.35,159.35,146.7,147.55,3910725
2026-05-15 12:35:00+05:30,147.85,150.15,142.35,145.35,2839070
2026-05-15 12:40:00+05:30,145.35,145.45,130.55,131.15,3847545
2026-05-15 12:45:00+05:30,131.2,134.65,124.05,127.2,3883360
2026-05-15 12:50:00+05:30,127.05,127.05,119.05,123.3,3329690
2026-05-15 12:55:00+05:30,123.5,126.45,119.2,119.6,2194530
2026-05-15 13:00:00+05:30,119.6,127.0,118.8,124.75,2115490
2026-05-15 13:05:00+05:30,124.5,130.75,121.8,123.7,2512185
2026-05-15 13:10:00+05:30,123.95,128.5,120.0,122.4,2184780
2026-05-15 13:15:00+05:30,122.5,128.55,119.7,120.5,1928160
2026-05-15 13:20:00+05:30,119.95,126.1,119.75,121.9,1900925
2026-05-15 13:25:00+05:30,122.05,130.6,118.45,121.5,3348605
2026-05-15 13:30:00+05:30,119.7,132.85,119.7,131.1,3731260
2026-05-15 13:35:00+05:30,131.4,144.9,125.6,140.1,6238180
2026-05-15 13:40:00+05:30,140.4,145.95,137.55,140.3,5250310
2026-05-15 13:45:00+05:30,140.15,168.5,135.85,162.1,11068915
2026-05-15 13:50:00+05:30,162.85,168.85,149.45,151.35,7358780
2026-05-15 13:55:00+05:30,151.5,164.2,148.4,160.6,6350240
2026-05-15 14:00:00+05:30,161.6,171.85,159.15,171.8,6413030
2026-05-15 14:05:00+05:30,171.9,172.55,157.2,158.2,5728255
2026-05-15 14:10:00+05:30,158.05,167.8,150.4,151.9,5503680
2026-05-15 14:15:00+05:30,151.95,165.25,147.0,155.5,5484375
2026-05-15 14:20:00+05:30,155.85,163.0,154.05,160.3,3312725
2026-05-15 14:25:00+05:30,160.3,174.3,159.9,165.4,7497425
2026-05-15 14:30:00+05:30,162.4,179.3,162.4,170.0,8462870
2026-05-15 14:35:00+05:30,168.8,175.0,165.1,171.55,4399265
2026-05-15 14:40:00+05:30,169.6,176.7,162.55,176.7,4026620
2026-05-15 14:45:00+05:30,176.75,220.1,176.45,220.1,13993980
2026-05-15 14:50:00+05:30,220.65,232.4,209.05,217.7,7663955
2026-05-15 14:55:00+05:30,217.7,222.4,194.35,200.1,4361435
2026-05-15 15:00:00+05:30,201.3,204.0,176.7,176.7,4725370
2026-05-15 15:05:00+05:30,177.25,194.8,175.0,191.8,4402645
2026-05-15 15:10:00+05:30,192.2,197.9,188.2,192.9,2540980
2026-05-15 15:15:00+05:30,194.0,212.1,193.5,196.35,4139785
2026-05-15 15:20:00+05:30,197.6,201.4,192.1,195.25,1808885
2026-05-15 15:25:00+05:30,195.95,198.0,173.2,178.6,3276195
