timestamp,open,high,low,close,volume
2026-05-15 09:15:00+05:30,180.0,189.15,143.0,163.2,8485165
2026-05-15 09:20:00+05:30,162.5,191.55,158.45,188.7,6218225
2026-05-15 09:25:00+05:30,188.0,200.0,177.45,194.6,7312760
2026-05-15 09:30:00+05:30,193.95,196.8,176.25,177.6,5746455
2026-05-15 09:35:00+05:30,177.0,188.65,169.35,186.35,5475210
2026-05-15 09:40:00+05:30,187.0,210.0,184.15,208.95,6001060
2026-05-15 09:45:00+05:30,209.05,217.2,197.55,199.9,5143840
2026-05-15 09:50:00+05:30,200.4,218.0,195.0,217.7,2842385
2026-05-15 09:55:00+05:30,217.9,229.3,210.6,211.2,3273725
2026-05-15 10:00:00+05:30,211.05,214.5,191.95,208.35,2872415
2026-05-15 10:05:00+05:30,208.3,211.0,189.1,191.75,1835860
2026-05-15 10:10:00+05:30,191.95,201.95,188.0,199.35,1823315
2026-05-15 10:15:00+05:30,199.55,204.65,189.1,192.6,2149485
2026-05-15 10:20:00+05:30,192.65,207.3,186.6,207.3,1970540
2026-05-15 10:25:00+05:30,207.5,212.5,202.7,209.35,1876030
2026-05-15 10:30:00+05:30,208.75,209.6,194.9,205.2,1271985
2026-05-15 10:35:00+05:30,204.7,206.85,192.0,194.6,1039935
2026-05-15 10:40:00+05:30,194.75,208.6,193.2,204.15,989430
2026-05-15 10:45:00+05:30,203.8,216.3,200.7,211.15,1376245
2026-05-15 10:50:00+05:30,210.35,219.6,203.05,212.55,1424280
2026-05-15 10:55:00+05:30,211.85,215.5,204.3,211.0,665860
2026-05-15 11:00:00+05:30,210.75,211.0,183.7,183.9,1760460
2026-05-15 11:05:00+05:30,183.15,186.55,158.8,159.3,3572205
2026-05-15 11:10:00+05:30,159.0,165.8,153.35,156.45,3705195
2026-05-15 11:15:00+05:30,156.25,160.75,140.0,155.95,4396470
2026-05-15 11:20:00+05:30,155.65,158.35,146.4,147.95,2609750
2026-05-15 11:25:00+05:30,148.55,151.7,139.25,139.9,2012660
2026-05-15 11:30:00+05:30,139.6,150.9,126.0,148.95,4115410
2026-05-15 11:35:00+05:30,148.7,154.9,141.75,153.9,3452930
2026-05-15 11:40:00+05:30,154.1,154.3,146.0,152.75,2085460
2026-05-15 11:45:00+05:30,152.4,156.3,148.7,150.65,2310165
2026-05-15 11:50:00+05:30,150.7,155.0,144.35,146.25,2313545
2026-05-15 11:55:00+05:30,146.15,150.45,143.4,149.5,1388010
2026-05-15 12:00:00+05:30,149.55,165.4,144.8,163.9,4776525
2026-05-15 12:05:00+05:30,163.6,174.6,161.45,164.3,5237245
2026-05-15 12:10:00+05:30,164.6,171.0,159.05,160.8,2740010
2026-05-15 12:15:00+05:30,160.55,164.5,150.3,156.15,2775695
2026-05-15 12:20:00+05:30,156.6,157.1,141.5,144.55,2326025
2026-05-15 12:25:00+05:30,144.0,154.0,140.45,142.25,2166515
2026-05-15 12:30:00+05:30,143.1,152.6,140.7,152.0,1859650
2026-05-15 12:35:00+05:30,152.0,158.0,148.85,152.9,2587910
2026-05-15 12:40:00+05:30,152.7,170.3,152.7,169.4,4443790
2026-05-15 12:45:00+05:30,169.0,180.0,166.35,173.8,4946890
2026-05-15 12:50:00+05:30,174.75,182.8,171.45,177.3,3670030
2026-05-15 12:55:00+05:30,177.05,183.85,170.0,178.95,2067585
2026-05-15 13:00:00+05:30,178.45,179.65,169.35,172.6,1508845
2026-05-15 13:05:00+05:30,173.15,176.9,165.4,173.35,1683435
2026-05-15 13:10:00+05:30,173.45,179.45,167.95,176.2,1972295
2026-05-15 13:15:00+05:30,175.0,180.2,167.7,178.75,1440270
2026-05-15 13:20:00+05:30,179.2,179.95,170.9,173.6,1429480
2026-05-15 13:25:00+05:30,173.3,177.1,162.0,171.7,2653105
2026-05-15 13:30:00+05:30,173.9,173.9,158.8,161.5,2204735
2026-05-15 13:35:00+05:30,161.35,168.75,147.4,152.9,2907190
2026-05-15 13:40:00+05:30,153.5,154.85,145.55,150.0,2035085
2026-05-15 13:45:00+05:30,149.95,154.5,130.0,134.45,3983135
2026-05-15 13:50:00+05:30,133.95,142.35,128.1,139.85,3395535
2026-05-15 13:55:00+05:30,140.35,142.8,129.05,134.3,2617290
2026-05-15 14:00:00+05:30,134.0,136.45,129.0,130.5,1500980
2026-05-15 14:05:00+05:30,129.65,136.9,129.1,136.45,1644370
2026-05-15 14:10:00+05:30,136.85,141.2,129.7,140.0,3199105
2026-05-15 14:15:00+05:30,140.1,145.05,130.8,139.3,2858570
2026-05-15 14:20:00+05:30,138.4,140.2,133.25,136.1,1281930
2026-05-15 14:25:00+05:30,136.0,136.4,124.75,130.45,2303275
2026-05-15 14:30:00+05:30,133.0,133.3,120.55,128.85,2633020
2026-05-15 14:35:00+05:30,129.45,129.75,122.0,125.15,1681485
2026-05-15 14:40:00+05:30,125.7,129.9,121.1,121.35,1496105
2026-05-15 14:45:00+05:30,121.45,122.0,96.4,96.7,4413760
2026-05-15 14:50:00+05:30,96.8,99.45,89.6,91.55,3337555
2026-05-15 14:55:00+05:30,92.0,102.6,87.5,100.65,2641340
2026-05-15 15:00:00+05:30,99.15,119.7,97.15,119.7,4158310
2026-05-15 15:05:00+05:30,118.8,121.6,100.1,103.0,2891785
2026-05-15 15:10:00+05:30,102.35,105.8,98.45,102.35,1622270
2026-05-15 15:15:00+05:30,101.5,102.25,88.0,96.6,2544815
2026-05-15 15:20:00+05:30,96.7,101.7,95.6,100.95,1482390
2026-05-15 15:25:00+05:30,101.3,120.35,99.95,113.3,2652000
