timestamp,open,high,low,close,volume
2026-05-22 09:15:00+05:30,87.0,87.0,60.0,67.25,1772940
2026-05-22 09:20:00+05:30,67.0,67.2,55.65,55.85,1312480
2026-05-22 09:25:00+05:30,55.65,60.95,54.65,58.55,880945
2026-05-22 09:30:00+05:30,58.45,58.95,56.15,56.85,221715
2026-05-22 09:35:00+05:30,52.6,52.95,49.85,51.45,585390
2026-05-22 09:40:00+05:30,55.25,58.85,54.8,58.25,159250
2026-05-22 09:45:00+05:30,55.4,56.55,53.65,54.55,130325
2026-05-22 09:50:00+05:30,59.0,59.0,54.25,54.7,156065
2026-05-22 09:55:00+05:30,49.95,51.2,49.05,51.2,123825
2026-05-22 10:00:00+05:30,49.15,50.75,48.35,50.05,145275
2026-05-22 10:05:00+05:30,50.95,52.65,50.45,50.75,121030
2026-05-22 10:10:00+05:30,47.2,47.2,45.5,46.65,210275
2026-05-22 10:15:00+05:30,45.55,46.85,45.25,46.05,85735
2026-05-22 10:20:00+05:30,49.8,50.25,49.0,49.0,97760
2026-05-22 10:25:00+05:30,50.0,50.45,47.2,47.3,89505
2026-05-22 10:30:00+05:30,49.55,49.55,47.9,48.65,101595
2026-05-22 10:35:00+05:30,46.2,46.85,45.35,45.9,74425
2026-05-22 10:40:00+05:30,46.3,46.9,43.85,43.95,157365
2026-05-22 10:45:00+05:30,42.5,44.15,42.3,44.15,81380
2026-05-22 10:50:00+05:30,45.2,47.0,44.95,46.15,122200
2026-05-22 10:55:00+05:30,45.1,46.15,45.1,45.9,34710
2026-05-22 11:00:00+05:30,45.55,46.6,45.1,45.1,45630
2026-05-22 11:05:00+05:30,45.85,46.05,45.15,45.9,45565
2026-05-22 11:10:00+05:30,46.75,47.25,46.25,46.65,35360
2026-05-22 11:15:00+05:30,47.1,47.95,46.9,47.15,33150
2026-05-22 11:20:00+05:30,47.45,49.4,47.0,48.0,128050
2026-05-22 11:25:00+05:30,43.65,47.35,43.55,47.35,104065
2026-05-22 11:30:00+05:30,49.0,51.15,47.85,49.8,262925
2026-05-22 11:35:00+05:30,47.0,48.15,46.65,48.05,53430
2026-05-22 11:40:00+05:30,44.05,45.0,42.9,42.95,150865
2026-05-22 11:45:00+05:30,39.2,40.1,38.9,39.25,259480
2026-05-22 11:50:00+05:30,38.55,40.3,38.45,40.15,93860
2026-05-22 11:55:00+05:30,39.5,39.8,39.2,39.5,59670
2026-05-22 12:00:00+05:30,39.1,39.95,38.8,39.45,76050
2026-05-22 12:05:00+05:30,40.5,41.25,40.45,41.0,44135
2026-05-22 12:10:00+05:30,41.6,41.6,40.1,40.3,58045
2026-05-22 12:15:00+05:30,39.7,40.4,39.4,39.8,26910
2026-05-22 12:20:00+05:30,40.45,41.1,40.35,40.75,73970
2026-05-22 12:25:00+05:30,46.2,46.55,44.7,45.0,188110
2026-05-22 12:30:00+05:30,44.5,46.45,44.25,45.5,174135
2026-05-22 12:35:00+05:30,43.6,46.0,43.55,45.65,101790
