timestamp,open,high,low,close,volume
2026-05-22 09:15:00+05:30,18.0,22.35,10.05,20.5,3539835
2026-05-22 09:20:00+05:30,20.7,25.3,20.5,24.95,3298360
2026-05-22 09:25:00+05:30,24.85,25.4,22.35,23.15,2105610
2026-05-22 09:30:00+05:30,23.3,26.4,22.4,26.3,1654900
2026-05-22 09:35:00+05:30,26.45,27.2,23.25,23.25,1789710
2026-05-22 09:40:00+05:30,23.3,24.25,21.05,23.0,1648270
2026-05-22 09:45:00+05:30,22.95,23.6,21.35,21.6,1537705
2026-05-22 09:50:00+05:30,21.5,25.3,21.45,24.9,1493180
2026-05-22 09:55:00+05:30,24.8,26.7,23.85,25.15,1901120
2026-05-22 10:00:00+05:30,25.25,26.0,23.5,23.55,1004835
2026-05-22 10:05:00+05:30,23.45,25.75,23.0,25.7,1098305
2026-05-22 10:10:00+05:30,25.75,27.1,25.7,26.45,462735
2026-05-22 10:15:00+05:30,25.75,26.2,25.0,25.35,449735
2026-05-22 10:20:00+05:30,23.25,24.9,22.85,22.9,1003925
2026-05-22 10:25:00+05:30,22.9,24.15,22.35,22.7,693680
2026-05-22 10:30:00+05:30,22.85,24.85,22.7,24.1,750750
2026-05-22 10:35:00+05:30,24.05,24.65,23.8,24.55,114075
2026-05-22 10:40:00+05:30,23.8,25.0,23.4,24.7,285740
2026-05-22 10:45:00+05:30,25.8,25.85,24.9,24.95,205010
2026-05-22 10:50:00+05:30,24.15,24.15,23.2,23.5,145925
2026-05-22 10:55:00+05:30,23.6,23.7,23.25,23.4,106080
2026-05-22 11:00:00+05:30,23.3,23.55,22.85,23.45,166010
2026-05-22 11:05:00+05:30,22.95,23.35,22.75,22.85,143715
2026-05-22 11:10:00+05:30,22.65,22.75,22.3,22.65,101985
2026-05-22 11:15:00+05:30,22.0,22.45,21.35,21.55,332800
2026-05-22 11:20:00+05:30,21.6,23.85,20.95,23.0,1043055
2026-05-22 11:25:00+05:30,23.05,23.15,21.5,21.5,229840
2026-05-22 11:30:00+05:30,20.2,21.65,19.3,20.75,2307500
2026-05-22 11:35:00+05:30,20.75,21.8,20.15,21.6,3122470
2026-05-22 11:40:00+05:30,21.65,22.3,21.35,22.3,179010
2026-05-22 11:45:00+05:30,26.0,28.75,25.45,28.0,1052545
2026-05-22 11:50:00+05:30,27.95,28.45,26.5,26.95,462345
2026-05-22 11:55:00+05:30,26.35,26.95,26.1,26.4,212225
2026-05-22 12:00:00+05:30,26.6,26.9,24.9,25.15,391625
2026-05-22 12:05:00+05:30,24.5,24.9,24.25,24.65,122005
2026-05-22 12:10:00+05:30,23.45,24.5,23.45,24.4,275535
2026-05-22 12:15:00+05:30,24.9,25.1,24.3,24.8,183820
2026-05-22 12:20:00+05:30,23.85,23.85,23.35,23.45,215475
2026-05-22 12:25:00+05:30,21.95,23.05,21.7,22.35,860925
2026-05-22 12:30:00+05:30,22.25,22.45,20.9,22.4,1020890
2026-05-22 12:35:00+05:30,22.45,22.75,21.5,22.5,797355
2026-05-22 12:40:00+05:30,22.5,23.35,22.5,23.3,196625
2026-05-22 12:45:00+05:30,23.45,24.2,23.25,23.8,256035
2026-05-22 12:50:00+05:30,26.6,29.45,26.6,27.6,716690
2026-05-22 12:55:00+05:30,29.6,29.8,28.05,28.9,285285
2026-05-22 13:00:00+05:30,28.0,28.25,27.4,27.7,646555
2026-05-22 13:05:00+05:30,26.9,26.9,25.85,26.2,164385
2026-05-22 13:10:00+05:30,25.3,26.0,25.1,25.8,158730
2026-05-22 13:15:00+05:30,26.05,26.05,25.05,25.15,133185
