timestamp,open,high,low,close,volume
2026-05-20 09:15:00+05:30,58.85,64.65,41.35,62.0,2568475
2026-05-20 09:20:00+05:30,61.8,63.6,57.8,60.0,1079455
2026-05-20 09:25:00+05:30,60.05,66.45,59.0,64.55,937365
2026-05-20 09:30:00+05:30,64.3,73.15,64.25,71.3,423280
2026-05-20 09:35:00+05:30,78.3,79.5,76.35,78.5,172900
2026-05-20 09:40:00+05:30,80.5,81.1,76.05,76.15,230425
2026-05-20 09:45:00+05:30,79.25,79.8,75.95,79.1,200135
2026-05-20 09:50:00+05:30,75.9,77.4,74.5,76.3,83265
2026-05-20 09:55:00+05:30,76.75,77.1,73.3,74.2,103025
2026-05-20 10:00:00+05:30,80.25,80.75,74.8,75.9,202410
2026-05-20 10:05:00+05:30,71.15,71.15,67.9,67.9,98540
2026-05-20 10:10:00+05:30,70.2,71.3,67.95,70.25,118430
2026-05-20 10:15:00+05:30,68.6,70.0,67.55,69.05,141700
2026-05-20 10:20:00+05:30,68.85,71.2,68.6,69.0,106080
2026-05-20 10:25:00+05:30,62.55,65.4,62.25,64.5,81640
2026-05-20 10:30:00+05:30,76.25,79.1,75.55,77.45,499460
2026-05-20 10:35:00+05:30,88.1,91.0,87.35,90.25,244660
2026-05-20 10:40:00+05:30,85.55,87.05,83.3,83.3,172835
2026-05-20 10:45:00+05:30,77.15,77.4,72.45,74.7,177710
2026-05-20 10:50:00+05:30,70.55,71.6,70.1,71.0,160615
2026-05-20 10:55:00+05:30,80.0,80.55,78.05,78.75,176475
2026-05-20 11:00:00+05:30,80.6,85.0,80.6,83.9,269295
2026-05-20 11:05:00+05:30,85.75,86.4,84.6,86.0,65845
2026-05-20 11:10:00+05:30,88.1,89.7,86.35,87.6,120705
2026-05-20 11:15:00+05:30,83.2,85.9,81.6,85.9,201240
2026-05-20 11:20:00+05:30,80.2,82.85,80.1,81.7,47970
2026-05-20 11:25:00+05:30,86.35,90.5,86.25,89.55,125970
2026-05-20 11:30:00+05:30,90.9,98.35,90.45,92.3,396955
2026-05-20 11:35:00+05:30,90.5,91.0,87.55,90.05,85995
2026-05-20 11:40:00+05:30,91.85,93.1,89.1,90.0,147095
2026-05-20 11:45:00+05:30,92.1,94.95,91.75,94.65,159900
2026-05-20 11:50:00+05:30,106.0,107.9,104.45,106.9,271245
2026-05-20 11:55:00+05:30,100.1,101.3,98.35,99.3,124085
2026-05-20 12:00:00+05:30,95.7,97.35,92.25,92.6,199095
2026-05-20 12:05:00+05:30,88.65,89.75,87.4,87.65,81965
2026-05-20 12:10:00+05:30,84.45,86.4,84.45,86.0,55185
2026-05-20 12:15:00+05:30,85.0,88.4,85.0,88.15,111475
2026-05-20 12:20:00+05:30,87.05,88.3,86.55,87.75,40690
2026-05-20 12:25:00+05:30,92.95,93.8,91.0,92.7,104975
2026-05-20 12:30:00+05:30,88.3,90.35,86.4,89.8,145275
2026-05-20 12:35:00+05:30,86.8,88.0,85.6,87.6,56615
2026-05-20 12:40:00+05:30,92.05,92.35,89.6,90.0,107835
