timestamp,open,high,low,close,volume
2026-05-19 09:15:00+05:30,19.8,23.9,8.4,8.65,15834000
2026-05-19 09:20:00+05:30,8.6,9.05,6.45,6.7,8478730
2026-05-19 09:25:00+05:30,6.75,7.0,5.8,5.85,4978480
2026-05-19 09:30:00+05:30,5.75,6.4,5.5,6.4,1413295
2026-05-19 09:35:00+05:30,12.1,15.5,11.35,13.6,4841460
2026-05-19 09:40:00+05:30,8.4,8.45,6.85,6.9,2497885
2026-05-19 09:45:00+05:30,5.05,6.65,5.05,6.25,1212835
2026-05-19 09:50:00+05:30,7.8,8.2,7.0,7.15,1017640
2026-05-19 09:55:00+05:30,7.9,9.45,7.75,8.7,1330095
2026-05-19 10:00:00+05:30,10.1,10.1,7.8,8.05,1917955
2026-05-19 10:05:00+05:30,6.9,7.05,5.3,5.35,1051765
2026-05-19 10:10:00+05:30,4.95,5.2,4.5,4.5,1469195
2026-05-19 10:15:00+05:30,4.5,4.55,4.15,4.15,794820
2026-05-19 10:20:00+05:30,5.5,5.5,4.4,4.4,1112150
2026-05-19 10:25:00+05:30,4.1,4.4,3.95,3.95,791050
2026-05-19 10:30:00+05:30,3.75,3.85,3.4,3.8,975650
2026-05-19 10:35:00+05:30,4.2,4.4,4.1,4.35,720980
2026-05-19 10:40:00+05:30,3.85,4.0,3.8,4.0,534625
2026-05-19 10:45:00+05:30,3.6,3.7,3.35,3.4,1089855
2026-05-19 10:50:00+05:30,3.6,3.8,3.25,3.25,892840
2026-05-19 10:55:00+05:30,4.0,4.0,3.6,3.6,785200
2026-05-19 11:00:00+05:30,3.1,3.1,2.95,3.05,838175
2026-05-19 11:05:00+05:30,3.3,3.95,3.3,3.4,934960
2026-05-19 11:10:00+05:30,3.55,3.75,3.45,3.6,530010
2026-05-19 11:15:00+05:30,4.65,5.75,4.45,5.3,3147495
2026-05-19 11:20:00+05:30,4.8,5.2,4.65,4.8,1201330
2026-05-19 11:25:00+05:30,4.35,4.75,4.0,4.1,1049035
2026-05-19 11:30:00+05:30,3.2,4.15,3.2,3.7,1162525
2026-05-19 11:35:00+05:30,3.45,4.15,3.35,4.1,499200
2026-05-19 11:40:00+05:30,3.0,3.15,2.6,2.65,1948115
2026-05-19 11:45:00+05:30,2.15,2.3,2.05,2.15,1745965
2026-05-19 11:50:00+05:30,2.0,2.05,1.95,2.0,578175
2026-05-19 11:55:00+05:30,2.1,2.1,2.0,2.0,872300
2026-05-19 12:00:00+05:30,2.0,2.1,1.95,2.0,768885
2026-05-19 12:05:00+05:30,1.95,2.0,1.85,1.85,985790
