timestamp,open,high,low,close,volume
2026-05-12 09:15:00+05:30,162.65,216.3,162.6,192.8,189215
2026-05-12 09:20:00+05:30,193.1,216.5,193.1,215.7,115570
2026-05-12 09:25:00+05:30,215.7,235.0,215.7,232.8,247000
2026-05-12 09:30:00+05:30,233.0,243.4,227.85,233.95,261820
2026-05-12 09:35:00+05:30,233.95,239.2,224.0,236.75,162435
2026-05-12 09:40:00+05:30,237.1,238.0,220.7,230.75,193570
2026-05-12 09:45:00+05:30,231.25,235.0,224.75,229.55,178620
2026-05-12 09:50:00+05:30,229.0,233.0,225.0,230.5,130520
2026-05-12 09:55:00+05:30,230.5,238.3,225.0,236.65,160420
2026-05-12 10:00:00+05:30,236.7,240.25,228.5,231.9,165945
2026-05-12 10:05:00+05:30,232.7,242.0,226.35,230.15,157820
2026-05-12 10:10:00+05:30,230.35,234.5,220.35,223.15,138450
2026-05-12 10:15:00+05:30,222.75,224.8,209.65,213.55,140075
2026-05-12 10:20:00+05:30,212.5,233.95,209.65,231.5,230880
2026-05-12 10:25:00+05:30,231.45,245.0,230.0,237.1,262860
2026-05-12 10:30:00+05:30,236.75,243.85,235.45,241.35,111800
2026-05-12 10:35:00+05:30,240.95,248.0,233.0,241.55,131300
2026-05-12 10:40:00+05:30,241.55,242.2,221.15,228.0,110305
2026-05-12 10:45:00+05:30,228.0,242.4,227.4,241.0,127660
2026-05-12 10:50:00+05:30,240.45,242.1,237.0,239.1,44200
2026-05-12 10:55:00+05:30,239.95,241.3,228.85,233.8,46345
2026-05-12 11:00:00+05:30,234.4,249.9,233.75,246.55,109330
2026-05-12 11:05:00+05:30,247.15,254.4,242.5,246.3,123045
2026-05-12 11:10:00+05:30,246.35,248.95,243.75,247.0,24310
2026-05-12 11:15:00+05:30,248.2,248.65,234.0,236.1,37960
2026-05-12 11:20:00+05:30,236.35,246.45,235.35,245.85,51090
2026-05-12 11:25:00+05:30,245.95,249.2,239.5,249.05,32760
2026-05-12 11:30:00+05:30,250.0,253.9,241.0,242.55,63830
2026-05-12 11:35:00+05:30,242.0,252.5,242.0,243.6,37440
2026-05-12 11:40:00+05:30,243.8,245.9,236.3,238.35,31980
2026-05-12 11:45:00+05:30,238.1,248.25,238.1,245.05,28340
2026-05-12 11:50:00+05:30,242.45,248.95,236.4,241.95,32110
2026-05-12 11:55:00+05:30,242.2,244.7,235.0,244.35,29250
2026-05-12 12:00:00+05:30,245.0,252.25,242.9,251.6,47060
2026-05-12 12:05:00+05:30,250.35,272.2,248.95,270.1,189215
2026-05-12 12:10:00+05:30,269.1,272.6,260.9,268.8,60710
2026-05-12 12:15:00+05:30,268.75,271.7,258.3,263.6,60775
2026-05-12 12:20:00+05:30,263.7,270.0,262.95,264.75,35230
2026-05-12 12:25:00+05:30,264.75,271.7,264.75,270.75,21320
2026-05-12 12:30:00+05:30,271.0,299.0,271.0,294.75,170755
2026-05-12 12:35:00+05:30,294.75,305.6,288.8,296.45,94250
2026-05-12 12:40:00+05:30,295.9,298.7,284.35,290.35,22945
2026-05-12 12:45:00+05:30,289.3,296.4,280.8,290.85,24115
2026-05-12 12:50:00+05:30,290.0,295.75,282.9,294.3,17290
2026-05-12 12:55:00+05:30,293.3,295.0,285.05,291.3,13845
2026-05-12 13:00:00+05:30,291.3,291.45,281.8,283.65,12870
2026-05-12 13:05:00+05:30,283.8,298.95,283.55,295.9,14040
2026-05-12 13:10:00+05:30,296.45,300.0,282.15,283.8,37570
2026-05-12 13:15:00+05:30,281.7,281.7,263.0,272.65,76050
2026-05-12 13:20:00+05:30,274.25,284.05,273.05,283.2,24765
2026-05-12 13:25:00+05:30,283.35,284.95,278.7,282.2,11375
2026-05-12 13:30:00+05:30,282.2,285.7,272.45,285.5,31265
2026-05-12 13:35:00+05:30,285.05,295.4,282.35,292.65,18980
2026-05-12 13:40:00+05:30,292.65,300.65,292.65,296.2,46020
2026-05-12 13:45:00+05:30,295.2,301.7,285.2,289.7,37700
2026-05-12 13:50:00+05:30,289.3,298.55,280.9,298.3,46670
2026-05-12 13:55:00+05:30,298.3,301.0,290.75,298.05,27040
2026-05-12 14:00:00+05:30,300.0,310.0,299.0,305.5,53105
2026-05-12 14:05:00+05:30,305.6,317.8,302.1,316.95,43485
2026-05-12 14:10:00+05:30,316.95,324.6,313.35,319.1,27495
2026-05-12 14:15:00+05:30,320.0,322.0,310.0,319.15,22230
2026-05-12 14:20:00+05:30,320.15,321.1,300.75,306.0,23530
2026-05-12 14:25:00+05:30,304.2,317.0,303.5,313.6,13130
2026-05-12 14:30:00+05:30,314.2,331.65,314.2,331.65,18265
2026-05-12 14:35:00+05:30,331.55,331.9,312.95,318.2,18395
2026-05-12 14:40:00+05:30,317.7,321.4,313.0,320.5,10400
2026-05-12 14:45:00+05:30,319.85,321.95,313.45,320.3,15925
2026-05-12 14:50:00+05:30,321.05,339.35,320.4,335.15,27950
2026-05-12 14:55:00+05:30,335.15,353.7,335.15,342.85,35555
2026-05-12 15:00:00+05:30,345.45,378.8,345.45,363.0,70200
2026-05-12 15:05:00+05:30,362.75,382.65,362.75,374.0,32175
2026-05-12 15:10:00+05:30,374.0,377.7,366.1,371.85,32435
2026-05-12 15:15:00+05:30,370.55,370.55,354.25,357.2,83135
2026-05-12 15:20:00+05:30,357.7,364.45,355.0,359.2,181675
2026-05-12 15:25:00+05:30,359.2,365.0,334.2,336.6,317460
